x,psi_1,psi_2,psi_3,psi_4,psi_5,psi_6,psi_7,psi_8,psi_9,psi_10,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10
0.79,0.8667814677501735,-1.369783442754315,1.2979010385729297,-0.6813025796377142,-0.22123174208247376,1.0309173194438594,-1.4079372325244792,1.1940600033352906,-0.4790477609009455,-0.43701602444882004,0.751310112835145,1.8763066800438637,1.6845471059286896,0.46417320502100395,0.04894348370484619,1.0627905195293126,1.9822872507286895,1.4257792915650742,0.22948675722420941,0.1909830056250517
0.79025,0.8659035589474768,-1.3692293030509728,1.299220795792786,-0.6851925391401064,-0.2157448207512743,1.026343845774291,-1.4071842619613077,1.1987976337359585,-0.4884412168560224,-0.4264390725238241,0.7497889733979065,1.8747888843334526,1.68797467622044,0.46948881569326617,0.04654582768099948,1.0533816897587618,1.9801675471115905,1.4371157666509333,0.23857482232379187,0.18185028257497934
0.7905,0.8650251160119589,-1.3686717849104366,1.3005333401936325,-0.6890757360687606,-0.21025457236804732,1.0217475805294893,-1.4063887584273145,1.2034879376587173,-0.4978102680096979,-0.41583581582812273,0.7482684513315029,1.8732624548099204,1.6913869689552068,0.47482537003870423,0.04420698520167045,1.0439681183178653,1.9779293398307232,1.4483832160900327,0.24781506293588726,0.17291942572544042
0.7907500000000001,0.8641461394854878,-1.3681108897083267,1.3018386644886817,-0.6929521320980909,-0.2047610815992147,1.0171286257767358,-1.4055507459670609,1.2081307299383983,-0.5071544462404818,-0.40520690842053464,0.7467485503876722,1.8717274065385094,1.6947839083576743,0.48018265737929006,0.041927100537680256,1.034550641374471,1.9755728994885613,1.4595798606214871,0.25720563234148974,0.16419263863172753
0.791,0.8632666299102602,-1.3675466188285963,1.3031367614312293,-0.6968216889696336,-0.1992644331612073,1.0124870840871696,-1.4046702499099664,1.2127258272855126,-0.5164732846696318,-0.39455300594214987,0.7452292743166181,1.8701837546695261,1.6981654189934725,0.48556046621849275,0.03970631432305725,1.025130095443339,1.9730985109821273,1.470703932165331,0.26674465377743856,0.15567207449798615
0.79125,0.8623865878288018,-1.3669789736635278,1.3044276238146968,-0.7006843684924244,-0.19376471181913626,1.0078230585335013,-1.403747296869541,1.217273048293485,-0.5257663176845292,-0.3838747655758432,0.7437106268670037,1.868631514438192,1.701531425770856,0.4909585842496276,0.03754476354635292,1.0157073173118212,1.9705064734685434,1.4817536741017132,0.2764302208115493,0.14735983564590857
0.7915,0.861506013783967,-1.366407955613729,1.305711244472667,-0.704540132543376,-0.1882620023855106,1.003136652687739,-1.4027819147425828,1.2217722134458162,-0.5350330809618946,-0.37317284600578426,0.7421926117859406,1.8670707011644903,1.704881853942361,0.4963767983642378,0.035442581542202,1.0062831439655615,1.967797100328867,1.4927273415482891,0.28626039772357725,0.13925797299605677
0.7917500000000001,0.8606249083189373,-1.3658335660881302,1.3069876162789291,-0.7083889430676558,-0.18275638971891703,0.9984279706188717,-1.4017741327083326,1.226223145123172,-0.544273111491017,-0.36244790737678256,0.7406752328189793,1.8655013302530188,1.7082166291064773,0.5018148946605104,0.03339989798309268,0.9968584125141184,1.9649707191301982,1.5036232016357638,0.296233219892113,0.13136848556180875
0.792,0.859743271977224,-1.3652558065039808,1.3082567321475114,-0.7122307620790537,-0.17724795872271354,0.9936971168905784,-1.400723981227596,1.2306256676103862,-0.5534859475968597,-0.3517006112535717,0.739158493710103,1.8639234171928352,1.7115356772092853,0.5072726584517095,0.031416838871368764,0.9874339601166477,1.9620276715860867,1.5144395337815086,0.3063466941871937,0.12369331995613597
0.79225,0.8588611053026641,-1.364674678286845,1.3095185850327282,-0.7160655516603689,-0.17173679434372047,0.9889441965588844,-1.3996314920418171,1.2349796071034116,-0.5626711289631735,-0.3409316205800011,0.737642398201714,1.8623369775573042,1.7148389245461186,0.5127498742746684,0.02949352653145734,0.9780106239074975,1.9589683135152032,1.525174629961297,0.31659879936869223,0.11623436991130583
0.7925,0.8579784088394224,-1.364090182870599,1.3107731679292145,-0.7198932739637766,-0.16622298157091256,0.9841693151698406,-1.3984966981721234,1.2392847917161725,-0.571828196655451,-0.33014159963814654,0.7361269500346271,1.860742027003944,1.7181262977631888,0.518246325898285,0.027630079602323936,0.9685892409218732,1.9557930147983313,1.535826794978997,0.3269874864902252,0.10899347581163424
0.7927500000000001,0.8570951831319905,-1.3635023216974265,1.3120204738719645,-0.723713891211203,-0.16070660543409626,0.9793725787571809,-1.3973196339183258,1.2435410514873522,-0.5809566931438843,-0.3193312140073108,0.7346121529480604,1.8591385812742722,1.7213977238592144,0.523761796332061,0.025826613030150297,0.9591706480214904,1.952502159333644,1.5463943467342693,0.33751067930867734,0.10197242423938292
0.793,0.8562114287251862,-1.3629110962178173,1.3132604959363727,-0.7275273656946981,-0.15518775100262563,0.9745540938399622,-1.3961003348578835,1.247748218387102,-0.5900561623261974,-0.30850113052302053,0.7330980106796245,1.8575266561936523,1.7246531301870476,0.529296067834667,0.024083238061252933,0.9497556818202297,1.9490961449902946,1.5568756164881872,0.3481662746991198,0.09517294753398174
0.79325,0.8553271461641537,-1.3623165078905612,1.31449322723827,-0.7313336597768086,-0.14966650338405565,0.9697139674202031,-1.3948388378448267,1.2519061263236775,-0.5991261495504816,-0.2976520172358247,0.7315845269653156,1.8559062676711335,1.727892444455282,0.5348489219225409,0.02240006223520954,0.9403451786098307,1.9455753835603067,1.5672689491267555,0.358952143075186,0.08859672336455568
0.7935,0.8544423359943631,-1.3617185581827456,1.3157186609339644,-0.7351327358909484,-0.14414294772285727,0.9648523069805007,-1.3935351810086434,1.256014611149992,-0.6081662016378659,-0.28678454337013953,0.7300717055395042,1.8542774316992954,1.7311155947298644,0.5404201393785109,0.020777189378234362,0.9309399742855944,1.9419403007087925,1.5775727034222653,0.36986612881462944,0.08224537431601944
0.7937500000000001,0.853556998761609,-1.361117248569752,1.316936790220277,-0.7389245565417724,-0.1386171691990917,0.9599692204816538,-1.3921894037531257,1.2600735106701022,-0.6171758669051879,-0.27589937928294345,0.7285595501349253,1.8526401643540922,1.7343225094356862,0.5460095002604549,0.019214719596769618,0.9215409042721541,1.9381913359224836,1.5877852522924762,0.3809060506901702,0.07612046748871348
0.794,0.852671135012013,-1.3605125805352525,1.3181476083345802,-0.742709084305537,-0.13308925302709945,0.9550648163602605,-1.390801546755184,1.2640826646456005,-0.6261546951875336,-0.26499719642243114,0.7270480644826744,1.850994481794692,1.737513117358174,0.5516167839099692,0.0177127492713113,0.9121488034492582,1.9343289424566121,1.5979049830575216,0.3920697023053932,0.07022351411174856
0.79425,0.8517847452920199,-1.359904555571205,1.3193511085548362,-0.7464862818304832,-0.12755928445418635,0.9501392035263049,-1.38937165196361,1.2680419148019546,-0.6351022378607765,-0.2540786672865952,0.7255372523121911,1.8493404002633167,1.7406873476448752,0.5572417689610996,0.01627137105046403,0.902764506077601,1.9303535872800903,1.6079302976946075,0.4033548525357663,0.06455596917013233
0.7945,0.8508978301483998,-1.3592931751778512,1.3205472841996322,-0.7502561118371943,-0.1220273487593111,0.9451924913607506,-1.3878997625978138,1.2719511048347456,-0.6440180478639465,-0.24314446538174858,0.724027117351255,1.8476779360850846,1.743845129807024,0.5628842333490647,0.014890673845226543,0.8933888457247425,1.926265751019068,1.61785961309033,0.41475924597448843,0.059119231045776335
0.7947500000000001,0.8500103901282452,-1.3586784408637103,1.3217361286282217,-0.7540185371189765,-0.11649353125175796,0.9402247897130965,-1.3863859231465148,1.2758100804158514,-0.6529016797215947,-0.23219526518095468,0.7225176633259716,1.8460071056678427,1.746986393721119,0.5685439543190414,0.013570742823504308,0.8840226551910366,1.922065927898814,1.6276913612907014,0.4262806033832799,0.05391464117245386
0.795,0.8491224257789749,-1.358060354145579,1.322917635240554,-0.7577735205422048,-0.11095791726984609,0.9352362088989583,-1.384830179366402,1.279618689199517,-0.661752689566025,-0.22123174208247195,0.7210088939607707,1.8443279255020153,1.7501110696304596,0.5742207084349273,0.01231165940486201,0.874666766435696,1.917754625683981,1.63742398974869,0.4379166221478678,0.04894348370484539
0.79525,0.8482339376483299,-1.3574389165485246,1.3240917974773196,-0.7615210250467109,-0.10542059217959097,0.9302268596975954,-1.3832325782807433,1.283376780828391,-0.6705706351595155,-0.210254572368048,0.7195008129783907,1.8426404121604323,1.7532190881467193,0.5799142715881933,0.011113501255495638,0.86532201050285,1.9133323656171926,1.6470559615694438,0.4496649767382361,0.04420698520167074
0.7955,0.8473449262843737,-1.3568141296058829,1.3252586088199811,-0.7652610136461383,-0.09988164137339046,0.9251968533494638,-1.38159316817797,1.287084206939451,-0.679355075916371,-0.199264433161208,0.7179934240998708,1.8409445822981696,1.756310380251472,0.585624419006715,0.009976342283442586,0.8559892174477491,1.9087996823560407,1.6565857557529555,0.4615233191733382,0.03970631432305753
0.7957500000000001,0.8464553922354933,-1.3561859948592527,1.3264180627908098,-0.7689934494283115,-0.09434115026871799,0.9201463015537472,-1.3799119986102149,1.290740821169864,-0.6881055729249629,-0.18826200238550633,0.7164867310445427,1.8392404526523811,1.7593848772977245,0.5913509252636531,0.008900252634024828,0.8466692162630395,1.9041571239084376,1.666011867434255,0.47348927949039143,0.03544258154220039
0.796,0.8455653360503986,-1.3555545138584952,1.3275701529529234,-0.772718295555592,-0.08879920430680786,0.9150753164658718,-1.378189120391817,1.2943464791627577,-0.696821688969633,-0.17724795872271426,0.7149807375300236,1.8375280400421414,1.7624425110114483,0.5970935642863393,0.007885298685522204,0.8373628348051154,1.8994052515663704,1.675332808121027,0.485560466218492,0.03141683887136902
0.79625,0.844674758278121,-1.354919688161727,1.3287148729103202,-0.7764355152652521,-0.08325588895131497,0.9099840106950187,-1.3764245855977817,1.2979010385729284,-0.705502988552583,-0.16622298157091075,0.7134754472722021,1.8358073613682713,1.7654832134930885,0.6028521093652176,0.0069315430450736905,0.8280708997205919,1.894544639838025,1.684547105928686,0.49773446685662603,0.027630079602323335
0.7965,0.8437836594680129,-1.3542815193353162,1.3298522163079163,-0.7801450718698384,-0.07771128968702452,0.9048724973016159,-1.3746184475622094,1.3014043590724604,-0.7141490379155893,-0.15518775100262883,0.7119708639852316,1.8340784336131724,1.768506917219077,0.6086263331627954,0.006039044544820644,0.8187942363728629,1.8895758763783386,1.6936533058128016,0.5100088483557618,0.024083238061253925
0.7967500000000001,0.8428920401697485,-1.3536400089538811,1.330982176831579,-0.7838469287575248,-0.07216549201850865,0.8997408897948393,-1.3727707608766817,1.3048563023562596,-0.7227594050617032,-0.14414294772285546,0.7104669913815209,1.8323412738406635,1.7715135550433287,0.6144160077226042,0.005207858238273436,0.8095336687688093,1.8844995619179437,1.7026499697988504,0.5223811576051471,0.02077718937823384
0.797,0.8419999009333243,-1.352995158600286,1.3321047482081632,-0.7875410493924742,-0.06661858146883541,0.894589302130086,-1.3708815813886168,1.3082567321475116,-0.7313336597768082,-0.13308925302709765,0.708963833171728,1.830595899195813,1.7745030601987337,0.6202209044781994,0.004438035396919861,0.8002900194855943,1.8793163101905548,1.7115356772092858,0.5348489219225403,0.01771274927131082
0.79725,0.8411072423090566,-1.352346969865634,1.3332199242055458,-0.7912273973152091,-0.06107064357822735,0.8894178487064381,-1.368950966199573,1.3116055142030727,-0.7398713736511591,-0.12202734875931177,0.7074613930647461,1.8288423269047622,1.7774753662986413,0.6260407942621997,0.0037296235070588815,0.7910641095975884,1.8740267478587442,1.7203090248879067,0.5474096495484531,0.014890673845226708
0.7975,0.8402140648475818,-1.3516954443492668,1.3343276986326595,-0.7949059361429639,-0.0555217639027448,0.8842266443641358,-1.3669789736635276,1.3149025163187615,-0.7483721201007445,-0.11095791726984928,0.7059596747676964,1.827080574274562,1.7804304073383295,0.6318754473153217,0.003082666266872135,0.7818567586034598,1.8686315144381913,1.7289686274214109,0.5600608301440831,0.012311659404862719
0.7977500000000001,0.839320369099856,-1.3510405836587587,1.3354280653395296,-0.7985766295700475,-0.049972028012976684,0.8790158043820095,-1.3649656633851142,1.3181476083345818,-0.7568354743886269,-0.09988164137338615,0.7044586819859184,1.8253106586929992,1.783368117696479,0.6377246332954568,0.0024972035837297264,0.7726687843533513,1.8631312622203648,1.737513117358178,0.5727999352930578,0.009976342283441724
0.798,0.8384261556171572,-1.3503823894099138,1.336521018217304,-0.8022394413681916,-0.04442152149272329,0.873785444474944,-1.362911096217818,1.3213406621398514,-0.7652610136461379,-0.08879920430680856,0.7029584184229655,1.8235325976284282,1.786288432136619,0.6435881212867481,0.0019732715717284775,0.7635010029762754,1.857526656193654,1.7459411454241809,0.5856244190067144,0.007885298685522327
0.79825,0.8375314249510798,-1.3497208632267603,1.337606551198292,-0.8058943353869288,-0.038870329937653936,0.8685356807912803,-1.360815334262137,1.324481551678279,-0.77364831689405,-0.0777112896870227,0.7014588877805862,1.8217464086295911,1.7891912858085888,0.6494656798087397,0.0015109025494620758,0.7543542288075727,1.8518183739629717,1.7542513807361018,0.5985317182329964,0.006039044544820362
0.7985,0.8366361776535393,-1.3490560067415485,1.3386846582559937,-0.8095412755539283,-0.033318538954012066,0.8632666299102607,-1.35867844086371,1.3275701529529222,-0.7819969650635687,-0.06661858146883612,0.6999600937587245,1.819952109325453,1.7920766142499667,0.6553570768254813,0.0011101250380300195,0.745229274316619,1.846007105667842,1.7624425110114454,0.6115192533686323,0.004438035396919955
0.7987500000000001,0.8357404142767682,-1.3483878215947456,1.339755333405137,-0.8131802258753651,-0.02776623415728252,0.8579784088394226,-1.3565004806113938,1.330606344031093,-0.7903065410172954,-0.055521763902742986,0.698462040055504,1.8181497174250234,1.79494435338751,0.6612620797547097,0.0007709637592770425,0.7361269500346274,1.8400935538989425,1.7705132427757913,0.624584428774722,0.0030826662668719342
0.799,0.8348441353733199,-1.3477163094350324,1.3408185707017082,-0.8168111504362647,-0.02221350117087382,0.8526711350120125,-1.3542815193353164,1.3335900050491623,-0.7985766295700449,-0.04442152149272147,0.6969647303672261,1.816339250717184,1.7977944395385717,0.6671804554770143,0.0004934396342684126,0.7270480644826737,1.8340784336131728,1.7784623015670247,0.6377246332954528,0.0019732715717283157
0.79925,0.8339473414960634,-1.3470414719192982,1.3418743642429851,-0.8204340134008694,-0.01666042562480016,0.8473449262843744,-1.3520216241048852,1.3365210182173042,-0.8068068175096321,-0.033318538954015264,0.6954681683883518,1.8145207270705095,1.8006268094125155,0.673111970345058,0.0002775697819994978,0.7179934240998719,1.8279624720472116,1.7862884321366195,0.6509372407800208,0.0011101250380302326
0.7995,0.8330500331981864,-1.3463633107126376,1.3429227081675728,-0.8240487790129845,-0.01110709315435093,0.8419999009333246,-1.3497208632267612,1.3393992678241373,-0.8149966936174758,-0.022213501170877024,0.6939723578114995,1.8126941644330943,1.8034414001121277,0.6790563901927905,0.00012336751833942928,0.7089638331717284,1.8217464086295934,1.7939903986478352,0.6642196106074177,0.0004934396342685549
0.7997500000000001,0.8321522110331936,-1.3456818274883457,1.3439635966554322,-0.8276554115963327,-0.005553589398782623,0.8366361776535381,-1.347379306242792,1.342224640241296,-0.8231458486891701,-0.0111070931543466,0.6924773023274328,1.810859580832374,1.8062381491350052,0.6850134803446949,3.084235521027073e-05,0.6999600937587227,1.8154309948913072,1.8015669848708766,0.677569088214214,0.0001233675183393331
0.8,0.831253875554907,-1.3449970239279148,1.3449970239279148,-0.8312538755549065,-6.927648449883947e-16,0.8312538755549076,-1.344997023927915,1.3449970239279143,-0.8312538755549059,-1.3855296899767895e-15,0.6909830056250529,1.8090169943749477,1.8090169943749477,0.690983005625052,4.799231304517946e-31,0.6909830056250538,1.8090169943749483,1.8090169943749466,0.690983005625051,1.9196925218071784e-30
