angle_index,x_vertex,theta_deg,is_ge_170
1500,0.37525000000000003,0.5724482996812994,False
1501,0.3755,0.5751197458430338,False
1502,0.37575000000000003,0.5779394187269157,False
1503,0.376,0.5809075028205206,False
1504,0.37625000000000003,0.584024128374974,False
1505,0.3765,0.5872893655001555,False
1506,0.37675000000000003,0.5907032182334125,False
1507,0.377,0.5942656179272275,False
1508,0.37725000000000003,0.597976416403409,False
1509,0.3775,0.6018353784803906,False
1510,0.37775000000000003,0.6058421742944969,False
1511,0.378,0.6099963708685732,False
1512,0.37825000000000003,0.6142974235286839,False
1513,0.3785,0.6187446665498813,False
1514,0.37875000000000003,0.6233373035775155,False
1515,0.379,0.6280743973611567,False
1516,0.37925000000000003,0.6329548591969653,False
1517,0.3795,0.6379774377092168,False
1518,0.37975000000000003,0.6431407073385131,False
1519,0.38,0.6484430562414579,False
1520,0.38025000000000003,0.6538826738634731,False
1521,0.3805,0.6594575379551475,False
1522,0.38075000000000003,0.6651654014392913,False
1523,0.381,0.6710037786143425,False
1524,0.38125000000000003,0.67696993135707,False
1525,0.3815,0.6830608548645811,False
1526,0.38175000000000003,0.6892732632741333,False
1527,0.382,0.6956035751545957,False
1528,0.38225000000000003,0.7020478989570961,False
1529,0.3825,0.7086020184144051,False
1530,0.38275000000000003,0.715261378234427,False
1531,0.383,0.722021069827897,False
1532,0.38325000000000004,0.728875817613981,False
1533,0.3835,0.7358199656140822,False
1534,0.38375000000000004,0.7428474648727706,False
1535,0.384,0.7499518614870033,False
1536,0.38425,0.7571262857541371,False
1537,0.3845,0.7643634423208125,False
1538,0.38475,0.7716556017656162,False
1539,0.385,0.778994593593824,False
1540,0.38525,0.7863718010307355,False
1541,0.3855,0.793778157728248,False
1542,0.38575,0.801204146573152,False
1543,0.386,0.8086398009339948,False
1544,0.38625,0.816074708431369,False
1545,0.3865,0.823498017555019,False
1546,0.38675,0.8308984472351607,False
1547,0.387,0.8382642996482924,False
1548,0.38725,0.845583476472198,False
1549,0.3875,0.8528434985712767,False
1550,0.38775,0.860031529532718,False
1551,0.388,0.8671344028777707,False
1552,0.38825,0.8741386534127774,False
1553,0.3885,0.8810305522491668,False
1554,0.38875,0.8877961460791154,False
1555,0.389,0.8944213002588796,False
1556,0.38925,0.9008917457520824,False
1557,0.3895,0.9071931299199808,False
1558,0.38975,0.9133110706976499,False
1559,0.39,0.9192312142757695,False
1560,0.39025,0.924939295581347,False
1561,0.3905,0.9304212015653397,False
1562,0.39075,0.9356630366407789,False
1563,0.391,0.9406511899001783,False
1564,0.39125,0.9453724035358811,False
1565,0.3915,0.9498138419732132,False
1566,0.39175,0.9539631610284275,False
1567,0.392,0.9578085764618108,False
1568,0.39225,0.961338931290072,False
1569,0.3925,0.9645437610982672,False
1570,0.39275,0.9674133568297816,False
1571,0.393,0.9699388240797407,False
1572,0.39325,0.9721121384979973,False
1573,0.3935,0.9739261965659075,False
1574,0.39375,0.9753748610681481,False
1575,0.394,0.9764530007929583,False
1576,0.39425,0.9771565239872348,False
1577,0.3945,0.9774824051268001,False
1578,0.39475,0.9774287045787303,False
1579,0.395,0.9769945810875378,False
1580,0.39525,0.9761802967652374,False
1581,0.3955,0.9749872146072694,False
1582,0.39575,0.973417788505379,False
1583,0.396,0.9714755459736386,False
1584,0.39625,0.9691650637156656,False
1585,0.3965,0.9664919364126232,False
1586,0.39675,0.9634627390219686,False
1587,0.397,0.9600849832349924,False
1588,0.39725,0.9563670683962968,False
1589,0.3975,0.952318227667089,False
1590,0.39775,0.9479484698869626,False
1591,0.398,0.9432685180193501,False
1592,0.39825,0.9382897445751882,False
1593,0.3985,0.9330241049789845,False
1594,0.39875,0.9274840693906544,False
1595,0.399,0.9216825537478396,False
1596,0.39925,0.9156328506306739,False
1597,0.3995,0.9093485606040228,False
1598,0.39975,0.9028435246439175,False
1599,0.4,0.8961317581403135,False
1600,0.40025,0.8892273869398079,False
1601,0.4005,0.8821445860448244,False
1602,0.40075,0.874897521034617,False
1603,0.401,0.8675002928951454,False
1604,0.40125,0.8599668861812276,False
1605,0.4015,0.8523111209918565,False
1606,0.40175,0.844546608699752,False
1607,0.402,0.8366867117132107,False
1608,0.40225,0.828744507119889,False
1609,0.4025,0.8207327544607552,False
1610,0.40275,0.8126638673104113,False
1611,0.403,0.8045498888758034,False
1612,0.40325,0.796402471249243,False
1613,0.4035,0.7882328583929948,False
1614,0.40375,0.7800518724722079,False
1615,0.404,0.7718699036552215,False
1616,0.40425,0.7636969028266455,False
1617,0.4045,0.7555423772823066,False
1618,0.40475,0.7474153891505361,False
1619,0.405,0.739324556181787,False
1620,0.40525,0.7312780547864918,False
1621,0.4055,0.7232836252028123,False
1622,0.40575,0.7153485783683111,False
1623,0.406,0.7074798044690512,False
1624,0.40625,0.6996837828287263,False
1625,0.40650000000000003,0.6919665931275459,False
1626,0.40675,0.6843339275611198,False
1627,0.40700000000000003,0.6767911039294191,False
1628,0.40725,0.6693430793762964,False
1629,0.40750000000000003,0.6619944648177184,False
1630,0.40775,0.6547495396404119,False
1631,0.40800000000000003,0.6476122668554354,False
1632,0.40825,0.6405863083169306,False
1633,0.40850000000000003,0.6336750401741728,False
1634,0.40875,0.6268815681953036,False
1635,0.40900000000000003,0.6202087430487968,False
1636,0.40925,0.6136591755347794,False
1637,0.40950000000000003,0.6072352514726452,False
1638,0.40975,0.6009391463540896,False
1639,0.41000000000000003,0.5947728397343506,False
1640,0.41025,0.5887381292850845,False
1641,0.41050000000000003,0.5828366443606424,False
1642,0.41075,0.5770698592461774,False
1643,0.41100000000000003,0.5714391059826938,False
1644,0.41125,0.5659455867292991,False
1645,0.41150000000000003,0.5605903856404852,False
1646,0.41175,0.5553744803001179,False
1647,0.41200000000000003,0.5502987528249123,False
1648,0.41225,0.5453640002382819,False
1649,0.41250000000000003,0.5405709446446016,False
1650,0.41275,0.5359202428028632,False
1651,0.41300000000000003,0.5314124953329508,False
1652,0.41325,0.5270482554105146,False
1653,0.41350000000000003,0.5228280370632997,False
1654,0.41375,0.5187523231183737,False
1655,0.41400000000000003,0.5148215726605554,False
1656,0.41425,0.5110362280881225,False
1657,0.41450000000000004,0.507396721868192,False
1658,0.41475,0.5039034829284084,False
1659,0.41500000000000004,0.5005569425773436,False
1660,0.41525,0.4973575402366651,False
1661,0.41550000000000004,0.4943057287533897,False
1662,0.41575,0.4914019795159066,False
1663,0.41600000000000004,0.48864678710436815,False
1664,0.41625,0.48604067380475735,False
1665,0.4165,0.4835841938838371,False
1666,0.41675,0.4812779374358027,False
1667,0.417,0.47912253417920236,False
1668,0.41725,0.4771186568830661,False
1669,0.4175,0.4752670247568742,False
1670,0.41775,0.47356840639651837,False
1671,0.418,0.4720236227571271,False
1672,0.41825,0.4706335497833898,False
1673,0.4185,0.4693991210951928,False
1674,0.41875,0.46832133013166766,False
1675,0.419,0.46740123254131466,False
1676,0.41925,0.4666399482507624,False
1677,0.4195,0.4660386632741075,False
1678,0.41975,0.4655986316525968,False
1679,0.42,0.46532117701744136,False
1680,0.42025,0.4652076942771008,False
1681,0.4205,0.46525965089740234,False
1682,0.42075,0.46547858828592586,False
1683,0.421,0.4658661230598409,False
1684,0.42125,0.46642394796116227,False
1685,0.4215,0.46715383296626345,False
1686,0.42175,0.46805762598791256,False
1687,0.422,0.46913725370765996,False
1688,0.42225,0.4703947219946264,False
1689,0.4225,0.4718321163976303,False
1690,0.42275,0.4734516023736011,False
1691,0.423,0.47525542534358234,False
1692,0.42325,0.47724591054392274,False
1693,0.4235,0.47942546270590686,False
1694,0.42375,0.4817965654432457,False
1695,0.424,0.4843617804215834,False
1696,0.42425,0.48712374612861703,False
1697,0.4245,0.49008517643659344,False
1698,0.42475,0.4932488587289861,False
1699,0.425,0.4966176515533092,False
1700,0.42525,0.5001944818720797,False
1701,0.4255,0.5039823418530522,False
1702,0.42575,0.5079842848674782,False
1703,0.426,0.5122034211181187,False
1704,0.42625,0.516642912268629,False
1705,0.4265,0.5213059655975966,False
1706,0.42675,0.5261958269233324,False
1707,0.427,0.5313157728773604,False
1708,0.42725,0.5366691019350024,False
1709,0.4275,0.5422591243634906,False
1710,0.42775,0.5480891508219372,False
1711,0.428,0.5541624796988255,False
1712,0.42825,0.5604823828017199,False
1713,0.4285,0.5670520895098158,False
1714,0.42875,0.5738747690590382,False
1715,0.429,0.5809535109860773,False
1716,0.42925,0.5882913034271368,False
1717,0.4295,0.5958910092599621,False
1718,0.42975,0.603755339745538,False
1719,0.43,0.6118868257957321,False
1720,0.43025,0.6202877863230195,False
1721,0.4305,0.6289602939116434,False
1722,0.43075,0.6379061372683544,False
1723,0.431,0.6471267806842266,False
1724,0.43125,0.656623319948369,False
1725,0.4315,0.6663964349888566,False
1726,0.43175,0.676446338801624,False
1727,0.432,0.6867727227611982,False
1728,0.43225,0.6973746981678909,False
1729,0.4325,0.7082507340551298,False
1730,0.43275,0.7193985911882157,False
1731,0.433,0.7308152524252536,False
1732,0.43325,0.7424968494434963,False
1733,0.4335,0.754438586141247,False
1734,0.43375,0.7666346588380494,False
1735,0.434,0.7790781738667168,False
1736,0.43425,0.7917610626775,False
1737,0.4345,0.804673995429455,False
1738,0.43475,0.8178062934319946,False
1739,0.435,0.8311458414913278,False
1740,0.43525,0.844679001013257,False
1741,0.4355,0.8583905251439506,False
1742,0.43575,0.8722634770703981,False
1743,0.436,0.8862791531929067,False
1744,0.43625,0.9004170124952009,False
1745,0.4365,0.9146546142406147,False
1746,0.43675,0.928967565715294,False
1747,0.437,0.9433294822042265,False
1748,0.43725,0.9577119613711882,False
1749,0.4375,0.9720845744131648,False
1750,0.43775000000000003,0.9864148761933698,False
1751,0.438,1.0006684368109184,False
1752,0.43825000000000003,1.0148088967793674,False
1753,0.4385,1.0287980481073167,False
1754,0.43875000000000003,1.0425959429654605,False
1755,0.439,1.0561610319523476,False
1756,0.43925000000000003,1.0694503329060052,False
1757,0.4395,1.0824196313866832,False
1758,0.43975000000000003,1.095023712858692,False
1759,0.44,1.1072166264564385,False
1760,0.44025000000000003,1.1189519791345952,False
1761,0.4405,1.130183258458534,False
1762,0.44075000000000003,1.140864181260882,False
1763,0.441,1.1509490649749383,False
1764,0.44125000000000003,1.1603932169640623,False
1765,0.4415,1.1691533370822718,False
1766,0.44175000000000003,1.1771879273340622,False
1767,0.442,1.184457702476617,False
1768,0.44225000000000003,1.190925994318484,False
1769,0.4425,1.196559142580516,False
1770,0.44275000000000003,1.201326864886412,False
1771,0.443,1.2052025985296442,False
1772,0.44325000000000003,1.2081638068798763,False
1773,0.4435,1.2101922440336872,False
1774,0.44375000000000003,1.2112741718068203,False
1775,0.444,1.2114005243289192,False
1776,0.44425000000000003,1.210567016319526,False
1777,0.4445,1.2087741928545845,False
1778,0.44475000000000003,1.2060274191000202,False
1779,0.445,1.2023368106510506,False
1780,0.44525000000000003,1.1977171056457607,False
1781,0.4455,1.1921874819951668,False
1782,0.44575000000000004,1.185771323564042,False
1783,0.446,1.1784959405313753,False
1784,0.44625000000000004,1.1703922501541468,False
1785,0.4465,1.1614944244294434,False
1786,0.44675000000000004,1.1518395120539482,False
1787,0.447,1.1414670418518187,False
1788,0.44725000000000004,1.130418615328084,False
1789,0.4475,1.1187374953072444,False
1790,0.44775000000000004,1.1064681976445945,False
1791,0.448,1.093656092133801,False
1792,0.44825,1.0803470183862214,False
1793,0.4485,1.0665869213503107,False
1794,0.44875,1.0524215106003412,False
1795,0.449,1.0378959466042137,False
1796,0.44925,1.0230545562868896,False
1797,0.4495,1.0079405794209748,False
1798,0.44975,0.9925959468046341,False
1799,0.45,0.9770610901189046,False
1800,0.45025,0.9613747832053842,False
1801,0.4505,0.9455740136324355,False
1802,0.45075,0.9296938831987591,False
1803,0.451,0.9137675355053152,False
1804,0.45125,0.8978261087721199,False
1805,0.4515,0.8818987114355857,False
1806,0.45175,0.8660124184859066,False
1807,0.452,0.8501922860096707,False
1808,0.45225,0.8344613817686177,False
1809,0.4525,0.818840829362674,False
1810,0.45275,0.8033498640524233,False
1811,0.453,0.78800589792432,False
1812,0.45325,0.7728245927346464,False
1813,0.4535,0.7578199384722323,False
1814,0.45375,0.7430043363076712,False
1815,0.454,0.7283886841866289,False
1816,0.45425,0.713982464203922,False
1817,0.4545,0.6997938302774571,False
1818,0.45475,0.6858296955545893,False
1819,0.455,0.6720958183848592,False
1820,0.45525,0.6585968866540559,False
1821,0.4555,0.6453365993370922,False
1822,0.45575,0.6323177455852688,False
1823,0.456,0.6195422802528634,False
1824,0.45625,0.607011396246184,False
1825,0.4565,0.5947255931054661,False
1826,0.45675,0.5826847420318415,False
1827,0.457,0.5708881469600623,False
1828,0.45725,0.5593346021177577,False
1829,0.4575,0.5480224456594244,False
1830,0.45775,0.5369496098596752,False
1831,0.458,0.5261136675552777,False
1832,0.45825,0.5155118754560829,False
1833,0.4585,0.5051412138299871,False
1834,0.45875,0.49499842341339856,False
1835,0.459,0.48508003904678715,False
1836,0.45925,0.4753824206842769,False
1837,0.4595,0.4659017816076884,False
1838,0.45975,0.45663421429791823,False
1839,0.46,0.44757571376473876,False
1840,0.46025,0.43872219889249314,False
1841,0.4605,0.43006953157601513,False
1842,0.46075,0.42161353412305275,False
1843,0.461,0.4133500047180742,False
1844,0.46125,0.40527473151643373,False
1845,0.4615,0.3973835049327418,False
1846,0.46175,0.3896721288770729,False
1847,0.462,0.38213643045859397,False
1848,0.46225,0.3747722687392556,False
1849,0.4625,0.36757554221184036,False
1850,0.46275,0.3605421956084202,False
1851,0.463,0.35366822545958926,False
1852,0.46325,0.3469496852230207,False
1853,0.4635,0.3403826893773732,False
1854,0.46375,0.3339634170680696,False
1855,0.464,0.327688115029433,False
1856,0.46425,0.32155310006843174,False
1857,0.4645,0.3155547609411717,False
1858,0.46475,0.30968955993807584,False
1859,0.465,0.3039540339585482,False
1860,0.46525,0.29834479531689895,False
1861,0.4655,0.292858532161951,False
1862,0.46575,0.287492008726976,False
1863,0.466,0.2822420652008338,False
1864,0.46625,0.2771056175340793,False
1865,0.4665,0.27207965687679164,False
1866,0.46675,0.2671612490681679,False
1867,0.467,0.26234753370145125,False
1868,0.46725,0.2576357234188213,False
1869,0.4675,0.2530231027033781,False
1870,0.46775,0.24850702692798288,False
1871,0.468,0.24408492109263505,False
1872,0.46825,0.23975427859598322,False
1873,0.4685,0.23551265996015017,False
1874,0.46875,0.23135769144610613,False
1875,0.46900000000000003,0.22728706371137036,False
1876,0.46925,0.2232985303926573,False
1877,0.46950000000000003,0.21938990668841452,False
1878,0.46975,0.2155590679314899,False
1879,0.47000000000000003,0.2118039481135129,False
1880,0.47025,0.2081225385242013,False
1881,0.47050000000000003,0.20451288621865363,False
1882,0.47075,0.20097309266642352,False
1883,0.47100000000000003,0.1975013122757906,False
1884,0.47125,0.19409575106766447,False
1885,0.47150000000000003,0.1907546651699548,False
1886,0.47175,0.1874763595807188,False
1887,0.47200000000000003,0.18425918671260086,False
1888,0.47225,0.18110154515754553,False
1889,0.47250000000000003,0.1780018783149004,False
1890,0.47275,0.17495867314188565,False
1891,0.47300000000000003,0.17197045893798257,False
1892,0.47325,0.16903580606464705,False
1893,0.47350000000000003,0.1661533247675409,False
1894,0.47375,0.1633216640435553,False
1895,0.47400000000000003,0.16053951045325404,False
1896,0.47425,0.15780558701604747,False
1897,0.47450000000000003,0.15511865213962034,False
1898,0.47475,0.15247749857944104,False
1899,0.47500000000000003,0.14988095234712157,False
1900,0.47525,0.14732787177839143,False
1901,0.47550000000000003,0.14481714649449048,False
1902,0.47575,0.14234769652276114,False
1903,0.47600000000000003,0.1399184712750034,False
1904,0.47625,0.1375284487644117,False
1905,0.47650000000000003,0.13517663465960125,False
1906,0.47675,0.13286206146189314,False
1907,0.47700000000000004,0.130583787669377,False
1908,0.47725,0.12834089700066434,False
1909,0.47750000000000004,0.1261324976309926,False
1910,0.47775,0.12395772137101269,False
1911,0.47800000000000004,0.12181572303731691,False
1912,0.47825,0.1197056796655431,False
1913,0.47850000000000004,0.11762678988445965,False
1914,0.47875,0.11557827319726806,False
1915,0.47900000000000004,0.113559369360056,False
1916,0.47925,0.11156933779705097,False
1917,0.47950000000000004,0.1096074568961168,False
1918,0.47975,0.10767302355316094,False
1919,0.48,0.10576535246774293,False
1920,0.48025,0.10388377569499957,False
1921,0.4805,0.10202764204803609,False
1922,0.48075,0.10019631661822133,False
1923,0.481,0.09838918024672774,False
1924,0.48125,0.09660562906050768,False
1925,0.4815,0.09484507396836135,False
1926,0.48175,0.09310694023131973,False
1927,0.482,0.09139066701940143,False
1928,0.48225,0.08969570695027096,False
1929,0.4825,0.08802152570387772,False
1930,0.48275,0.08636760162733831,False
1931,0.483,0.08473342530348757,False
1932,0.48325,0.08311849919695294,False
1933,0.4835,0.08152233726357959,False
1934,0.48375,0.07994446466383487,False
1935,0.484,0.0783844173061884,False
1936,0.48425,0.0768417415940923,False
1937,0.4845,0.07531599406642328,False
1938,0.48475,0.0738067411220974,False
1939,0.485,0.0723135586282293,False
1940,0.48525,0.07083603172757341,False
1941,0.4855,0.06937375445302227,False
1942,0.48575,0.06792632952570919,False
1943,0.486,0.0664933680447612,False
1944,0.48625,0.0650744891781981,False
1945,0.4865,0.06366932005304078,False
1946,0.48675,0.062277495323010315,False
1947,0.487,0.06089865701728024,False
1948,0.48725,0.05953245435786067,False
1949,0.4875,0.05817854345509118,False
1950,0.48775,0.056836587036633336,False
1951,0.488,0.05550625436293728,False
1952,0.48825,0.054187220953354646,False
1953,0.4885,0.05287916837451607,False
1954,0.48875,0.05158178400564152,False
1955,0.489,0.05029476094562461,False
1956,0.48925,0.04901779773320754,False
1957,0.4895,0.04775059817543668,False
1958,0.48975,0.04649287124468407,False
1959,0.49,0.04524433080973723,False
1960,0.49025,0.0440046955011892,False
1961,0.4905,0.0427736886042,False
1962,0.49075,0.04155103772285071,False
1963,0.491,0.04033647488335549,False
1964,0.49125,0.03912973618610047,False
1965,0.4915,0.037930561627953795,False
1966,0.49175,0.036738695145998826,False
1967,0.492,0.03555388430055899,False
1968,0.49225,0.034375880275191124,False
1969,0.4925,0.03320443750594049,False
1970,0.49275,0.03203931390439397,False
1971,0.493,0.030880270381373642,False
1972,0.49325,0.029727070928089436,False
1973,0.4935,0.028579482304938727,False
1974,0.49375,0.027437274260304734,False
1975,0.494,0.026300218986910415,False
1976,0.49425,0.025168091298903843,False
1977,0.4945,0.02404066840506596,False
1978,0.49475,0.02291772975995193,False
1979,0.495,0.02179905708970773,False
1980,0.49525,0.02068443404324768,False
1981,0.4955,0.019573646400710392,False
1982,0.49575,0.01846648171362104,False
1983,0.496,0.01736272921538782,False
1984,0.49625,0.01626217990854097,False
1985,0.4965,0.015164626126372519,False
1986,0.49675,0.01406986191516078,False
1987,0.497,0.012977682392246472,False
1988,0.49725,0.011887884181218708,False
1989,0.4975,0.010800264920178482,False
1990,0.49775,0.009714622992755004,False
1991,0.498,0.008630758230022583,False
1992,0.49825,0.007548470938644687,False
1993,0.4985,0.006467562366521994,False
1994,0.49875,0.0053878343671412456,False
1995,0.499,0.004309089056065391,False
1996,0.49925,0.0032311296857221914,False
1997,0.4995,0.0021537593933798563,False
1998,0.49975,0.001076781204597204,False
1999,0.5,180.0,True
2000,0.50025,0.001076781204597204,False
2001,0.5005000000000001,0.0021537593933798563,False
2002,0.50075,0.0032311296857221914,False
2003,0.501,0.004309089225226301,False
2004,0.50125,0.005387834299495379,False
2005,0.5015000000000001,0.006467562366521994,False
2006,0.50175,0.007548470986927939,False
2007,0.502,0.00863075814556541,False
2008,0.50225,0.009714623030272127,False
2009,0.5025000000000001,0.010800264852686672,False
2010,0.50275,0.011887884273194215,False
2011,0.503,0.012977682420330434,False
2012,0.50325,0.01406986191516078,False
2013,0.5035000000000001,0.015164626078304768,False
2014,0.50375,0.01626217981889377,False
2015,0.504,0.017362729173405398,False
2016,0.50425,0.01846648175309415,False
2017,0.5045000000000001,0.019573646400710392,False
2018,0.50475,0.02068443402562744,False
2019,0.505,0.021799057056269156,False
2020,0.50525,0.022917729728145576,False
2021,0.5055000000000001,0.024040668389905616,False
2022,0.50575,0.02516809128442262,False
2023,0.506,0.02630021902848399,False
2024,0.50625,0.02743727423373761,False
2025,0.5065000000000001,0.028579482304938727,False
2026,0.50675,0.029727070915829067,False
2027,0.507,0.030880270393176153,False
2028,0.50725,0.03203931390439397,False
2029,0.5075000000000001,0.033204437483987714,False
2030,0.50775,0.03437588025398645,False
2031,0.508,0.03555388430055899,False
2032,0.50825,0.036738695136078366,False
2033,0.5085000000000001,0.037930561627953795,False
2034,0.50875,0.03912973616747194,False
2035,0.509,0.04033647490142672,False
2036,0.50925,0.0415510377316222,False
2037,0.5095000000000001,0.042773688595679225,False
2038,0.50975,0.04400469550947161,False
2039,0.51,0.04524433082584819,False
2040,0.51025,0.04649287125252322,False
2041,0.5105000000000001,0.04775059819070202,False
2042,0.51075,0.04901779773320754,False
2043,0.511,0.05029476094562461,False
2044,0.51125,0.05158178400564152,False
2045,0.5115000000000001,0.05287916836762366,False
2046,0.51175,0.054187220953354646,False
2047,0.512,0.055506254376069666,False
2048,0.51225,0.05683658701739583,False
2049,0.5125,0.05817854343629741,False
2050,0.51275,0.05953245438234915,False
2051,0.513,0.06089865701129545,False
2052,0.51325,0.062277495317158045,False
2053,0.5135,0.06366932007593815,False
2054,0.51375,0.06507448917259737,False
2055,0.514,0.06649336805024242,False
2056,0.51425,0.06792632953644037,False
2057,0.5145,0.0693737544687832,False
2058,0.51475,0.07083603172757341,False
2059,0.515,0.07231355862318924,False
2060,0.51525,0.07380674111715932,False
2061,0.5155,0.07531599407126244,False
2062,0.51575,0.07684174157986312,False
2063,0.516,0.07838441729223929,False
2064,0.51625,0.07994446466383487,False
2065,0.5165,0.0815223372546381,False
2066,0.51675,0.08311849919695294,False
2067,0.517,0.08473342528628233,False
2068,0.51725,0.08636760163577817,False
2069,0.5175,0.08802152571215899,False
2070,0.51775,0.08969570693808093,False
2071,0.518,0.09139066701940143,False
2072,0.51825,0.0931069402508921,False
2073,0.5185,0.0948450739529904,False
2074,0.51875,0.09660562906050768,False
2075,0.519,0.09838918025413637,False
2076,0.51925,0.10019631660730881,False
2077,0.5195,0.10202764204803609,False
2078,0.51975,0.10388377569850796,False
2079,0.52,0.10576535245740501,False
2080,0.52025,0.10767302355993078,False
2081,0.5205,0.1096074568961168,False
2082,0.52075,0.11156933779051756,False
2083,0.521,0.11355936937289388,False
2084,0.52125,0.11557827318465443,False
2085,0.5215,0.11762678987826267,False
2086,0.52175,0.11970567968076648,False
2087,0.522,0.12181572301936529,False
2088,0.52225,0.12395772137395294,False
2089,0.5225,0.12613249763388215,False
2090,0.52275,0.1283408969978245,False
2091,0.523,0.13058378767775014,False
2092,0.52325,0.13286206145640678,False
2093,0.5235,0.13517663465960125,False
2094,0.52375,0.137528448772362,False
2095,0.524,0.1399184712697937,False
2096,0.52425,0.14234769652276114,False
2097,0.5245,0.1448171465045574,False
2098,0.52475,0.14732787178333911,False
2099,0.525,0.14988095234712157,False
2100,0.52525,0.1524774985842216,False
2101,0.5255,0.15511865213492113,False
2102,0.52575,0.1578055870091187,False
2103,0.526,0.16053951045552428,False
2104,0.52625,0.16332166404132373,False
2105,0.5265,0.1661533247785086,False
2106,0.52675,0.16903580605602248,False
2107,0.527,0.17197045894010193,False
2108,0.52725,0.17495867315855088,False
2109,0.5275,0.17800187830056766,False
2110,0.52775,0.1811015451615705,False
2111,0.528,0.18425918671655686,False
2112,0.52825,0.1874763595709985,False
2113,0.5285,0.1907546651737761,False
2114,0.52875,0.19409575106954224,False
2115,0.529,0.19750131227948137,False
2116,0.52925,0.20097309267186403,False
2117,0.5295,0.20451288621152516,False
2118,0.52975,0.2081225385259525,False
2119,0.53,0.21180394812383752,False
2120,0.53025,0.21555906791965437,False
2121,0.5305,0.21938990668509198,False
2122,0.53075,0.22329853040245043,False
2123,0.531,0.2272870636969384,False
2124,0.53125,0.23135769144295543,False
2125,0.5315,0.23551265996943543,False
2126,0.5317500000000001,0.23975427859294293,False
2127,0.532,0.24408492110010102,False
2128,0.53225,0.24850702692504964,False
2129,0.5325,0.2530231027076994,False
2130,0.5327500000000001,0.25763572341740665,False
2131,0.533,0.26234753370145125,False
2132,0.53325,0.267161249062711,False
2133,0.5335,0.272079656884829,False
2134,0.5337500000000001,0.2771056175301335,False
2135,0.534,0.2822420652008338,False
2136,0.53425,0.28749200873331465,False
2137,0.5345,0.29285853215199487,False
2138,0.5347500000000001,0.29834479531934216,False
2139,0.535,0.30395403396933995,False
2140,0.53525,0.30968955993101455,False
2141,0.5355,0.31555476094579177,False
2142,0.5357500000000001,0.3215531000593641,False
2143,0.536,0.3276881150316575,False
2144,0.53625,0.3339634170768003,False
2145,0.5365,0.3403826893666656,False
2146,0.5367500000000001,0.3469496852261722,False
2147,0.537,0.3536682254657724,False
2148,0.53725,0.36054219560134404,False
2149,0.5375,0.36757554221184036,False
2150,0.5377500000000001,0.3747722687441182,False
2151,0.538,0.3821364304633627,False
2152,0.53825,0.3896721288789436,False
2153,0.5385,0.39738350492815605,False
2154,0.5387500000000001,0.4052747315110379,False
2155,0.539,0.41335000472953687,False
2156,0.53925,0.42161353411440816,False
2157,0.5395,0.43006953157432015,False
2158,0.5397500000000001,0.43872219890163133,False
2159,0.54,0.4475757137557813,False
2160,0.54025,0.45663421430190904,False
2161,0.5405,0.46590178161003526,False
2162,0.5407500000000001,0.47538242067814335,False
2163,0.541,0.48508003904904123,False
2164,0.54125,0.49499842341855277,False
2165,0.5415,0.505141213828544,False
2166,0.5417500000000001,0.515511875451134,False
2167,0.542,0.526113667557356,False
2168,0.54225,0.5369496098562814,False
2169,0.5425,0.5480224456627497,False
2170,0.5427500000000001,0.5593346021190608,False
2171,0.543,0.570888146958147,False
2172,0.54325,0.5826847420368455,False
2173,0.5435,0.5947255931005634,False
2174,0.5437500000000001,0.6070113962449831,False
2175,0.544,0.61954228025404,False
2176,0.54425,0.6323177455829632,False
2177,0.5445,0.6453365993449992,False
2178,0.54475,0.6585968866418809,False
2179,0.545,0.6720958183929937,False
2180,0.54525,0.6858296955540578,False
2181,0.5455,0.6997938302753737,False
2182,0.54575,0.7139824642049429,False
2183,0.546,0.7283886841866289,False
2184,0.54625,0.7430043363066902,False
2185,0.5465,0.7578199384731943,False
2186,0.54675,0.7728245927304018,False
2187,0.547,0.7880058979284827,False
2188,0.54725,0.8033498640492474,False
2189,0.5475,0.8188408293662349,False
2190,0.54775,0.8344613817642499,False
2191,0.548,0.8501922860143865,False
2192,0.54825,0.8660124184812771,False
2193,0.5485,0.8818987114364123,False
2194,0.54875,0.8978261087729317,False
2195,0.549,0.9137675355057141,False
2196,0.54925,0.9296938832003271,False
2197,0.5495,0.9455740136305083,False
2198,0.54975,0.9613747832053842,False
2199,0.55,0.9770610901230081,False
2200,0.55025,0.992595946800962,False
2201,0.5505,1.0079405794256757,False
2202,0.55075,1.023054556279408,False
2203,0.551,1.0378959466098325,False
2204,0.55125,1.052421510597224,False
2205,0.5515,1.0665869213451846,False
2206,0.55175,1.0803470183970174,False
2207,0.552,1.0936560921308014,False
2208,0.55225,1.1064681976406414,False
2209,0.5525,1.118737495312783,False
2210,0.55275,1.1304186153313085,False
2211,0.553,1.1414670418444743,False
2212,0.55325,1.1518395120571125,False
2213,0.5535,1.161494424426933,False
2214,0.55375,1.170392250161621,False
2215,0.554,1.1784959405261175,False
2216,0.55425,1.1857713235588163,False
2217,0.5545,1.1921874820055616,False
2218,0.55475,1.1977171056436307,False
2219,0.555,1.2023368106446841,False
2220,0.55525,1.206027419110598,False
2221,0.5555,1.2087741928512674,False
2222,0.55575,1.2105670163153108,False
2223,0.556,1.2114005243319281,False
2224,0.55625,1.2112741718110331,False
