theta_deg
0.5750650587991535
0.5762608568372368
0.5774607112665778
0.5786644311157122
0.5798718232627298
0.5810824870436607
0.5822962437850991
0.5835129348963521
0.584732214669578
0.5859539348155568
0.5871779753715702
0.5884040610902354
0.5896321131884886
0.5908620497534431
0.5920936890854295
0.5933270625211012
0.59456212475605
0.5957988478763869
0.5970373787423059
0.5982777520889809
0.5995201441447809
0.6007648262559743
0.6020119921389134
0.6032620638233969
0.6045154639524024
0.605772648637351
0.6070343224054368
0.6083011387155114
0.6095739124124181
0.6108536932160694
0.6121414853635331
0.6134385687400725
0.6147464570969099
0.6160666375097374
0.6174010037819672
0.6187517214887488
0.6201209209253492
0.6215112996443237
0.6229259594925535
0.6243679159140104
0.6258408641467808
0.6273492143794576
0.6288974141598634
0.6304902507223553
0.6321336906082647
0.6338348714740557
0.635599662093735
0.6374363360225287
0.6393540877435511
0.64136377586736
0.6434738558595389
0.6456980786779243
0.6480506243533712
0.6505457941092712
0.6531996468470231
0.6560322989606941
0.6590644680579942
0.6623171084849032
0.6658177692873357
0.6695946401577739
0.6736767251948989
0.6781011268839681
0.6829041025545176
0.6881272909994529
0.6938182049352362
0.7000242696513809
0.7068031874646316
0.7142119660265036
0.722317369945069
0.7311877106569823
0.7408994345645668
0.7515319034552649
0.763172047217298
0.7759089971222932
0.7898399288953005
0.8050617442223754
0.8216794994395631
0.8397954906682362
0.8595173104870399
0.880949156624435
0.9041932454615442
0.929349248352356
0.9565059301957509
0.9857450557110994
1.0171337044540807
1.0507199476356293
1.0865329748535564
1.1245735595096362
1.1648102918775802
1.2071765322910117
1.2515615284368946
1.2978045511362801
1.345691202425785
1.3949473865642992
1.4452315670365474
1.4961349138682976
1.5471786175595033
1.5978140376911212
1.6474253411581872
1.6953393310325489
1.7408356705590016
1.7831625901258872
1.8215555601454219
1.8552630482676757
1.8835716190058993
1.905833976336325
1.9214955148688653
1.9301194620284416
1.9314083380968987
1.9252175685254649
1.911562701725643
1.8906182296415426
1.8627088377476189
1.828293953031864
1.7879456098956938
1.7423227488816524
1.6921438810451452
1.6381600448597384
1.581129278241976
1.5217945251460536
1.4608642614188643
1.3989985818578834
1.3367999589333728
1.2748069405953348
1.2134927967547262
1.153264575647318
1.094468098577543
1.0373928210367924
0.9822797615185686
0.9293258656447833
0.8786954590179185
0.8305303545786538
0.784958770846701
0.7421023265050667
0.7020972745483766
0.6651006425111529
0.6313006323634922
0.6009527869948237
0.5743593576886501
0.5519349112980293
0.534165977661542
0.5216664913102191
0.5151393058761183
0.5153913362091459
0.5232992659380811
0.5398025818245877
0.5659075572924893
0.6027133945076059
0.651498922570884
0.7138331520109806
0.7917309301876422
0.8878624604458452
1.0058043501441023
1.1503812464844791
1.3281305281910936
1.5479486438775285
1.822005463657844
2.1670223740072503
2.6060051677466713
3.170408765710583
3.9022322451439733
4.854198308219035
6.08248363133543
7.619096678494162
9.402762684245593
11.166744785733831
12.391078526605598
12.546559850991969
11.555527798888576
9.871962161181742
8.056601056640108
6.4440764249306905
5.136885191536773
4.118154615031211
3.333943334612416
2.72937837936406
2.259475237771998
1.8901395596154995
1.5962913538977093
1.3596255657418446
1.1667370385858846
1.0077683982372196
0.8753797072041597
0.7640386371049723
0.6695552249132355
0.5886996342782037
0.5189664572008321
0.4583953315896241
0.4054411483764399
0.358879684892503
0.3177414823768044
0.2812645248364151
0.24886139013771225
0.22010018760328484
0.19469636495167492
0.17251462495130945
0.15357731141758735
0.1380695332540808
0.12631878889160747
0.11871548030958025
0.11555737671586074
0.11687262557932783
0.1223498493206348
0.13143649253839534
0.14352029160062
0.15806836776689492
0.17468284150728597
0.19309901489087292
0.21316100791446677
0.23479485419403373
0.25798626837511573
0.28276417778668544
0.3091890551051914
0.33734474361763134
0.3673326568379451
0.3992675136846983
0.43327400523173154
0.46948395721061476
0.5080336639545252
0.5490611397102492
0.5927030752514952
0.639091311610767
0.6883486558627855
0.7405838723485072
0.7958856918428233
0.8543156964005953
0.9158999651736127
0.9806194130783992
1.0483988286520025
1.1190947359231522
1.1924822886315969
1.268241748537449
1.3459452329613593
1.4250447028352735
1.5048625383637957
1.584586301680842
1.6632695063055418
1.7398402836103863
1.8131196844339372
1.881850536925878
1.9447378368216992
2.0004991398308816
2.0479228393539985
2.085930436580962
2.113637639727044
2.1304084756080175
2.1358962280501808
2.130067567621613
2.113205852672301
2.085893739757604
2.048977092432726
2.0035145198755604
1.9507174059101322
1.8918874590730566
1.8283563611378737
1.7614319663857716
1.6923541519931715
1.6222617094372054
1.5521699469748578
1.4829585780578771
1.4153680962720712
1.3500024996794113
1.2873368922877444
1.2277282095921545
1.1714276748064993
1.1185937777586161
1.0693054583799229
1.0235744034001555
0.9813565310958763
0.9425624538802785
0.9070668794187032
0.8747170084509173
0.8453398529302415
0.8187487977144805
0.7947491980711255
0.7731432016535459
0.753733819669351
0.736328280886802
0.7207407100068856
0.7067941775390439
0.6943221753390204
0.6831695821995168
0.6731931847584328
0.6642618217325277
0.6562562356705899
0.6490686834678364
0.642602376651859
0.6367708038282679
0.6314969810898098
0.6267126680973222
0.6223575792898245
0.6183786126181893
0.6147291126666983
0.6113681740003455
0.6082600003364228
0.6053733143764536
0.6026808218047198
0.6001587291479286
0.597786312153764
0.5955455317364187
0.5934206939470806
0.59139815674678
0.5894660575605266
0.5876140827730789
0.5858332695564107
0.584115825714575
0.5824549850461378
0.5808448774776829
0.5792803879360745
0.5777570720671769
0.5762710700190354
0.5748190516735641
0.573398102849081
0.5720056884363685
0.5706396315679986
0.5692980501860883
0.5679792844372463
0.5666819197772183
0.5654047582090398
0.5641467205716926
0.5629069128652827
0.5616845849608865
0.5604790419479062
0.5592897627218195
0.5581162671609734
0.5569581478346008
0.5558151232638603
0.5546868784165582
0.5535732561765179
0.552474049685918
0.5513891627652366
0.5503184979359399
0.5492619924691299
0.5482196362120619
0.5471913950674729
0.5461773194635735
0.5451774048967477
0.5441917385781875
0.5432203495605256
0.5422633379229703
0.54132077694856
0.540392751299788
0.539479395404251
0.5385807542659693
0.5376970256299107
0.5368282236662707
0.5359745659512543
0.535136098594388
0.5343129701273904
0.5335053431432385
0.5327132465324729
0.5319369231339427
0.5311764045430982
0.5304318291574095
0.5297034014166715
0.5289911049999869
0.5282951613448565
0.5276156942433177
0.5269527058028857
0.5263064422415532
0.5256769718638824
0.5250643130099771
0.5244687123986133
0.5238902203726928
0.5233288401808985
0.5227848110354977
0.5222582070089623
0.521748980716902
0.5212573506289824
0.5207834571307741
0.5203271840840785
0.5198887118729734
0.5194682382336198
0.5190656469962681
0.5186810198458514
0.5183145706681841
0.5179663004762352
0.5176361287976299
0.5173242453180807
0.517030802589296
0.5167556202192798
0.5164988110173077
0.5162605625437633
0.516040820642912
0.5158395046072434
0.5156567867632683
0.5154927867297515
0.5153473011704528
0.5152204305126624
0.5151123379959949
0.5150229336994875
0.5149521331222278
0.5149000897310424
0.5148668773334255
0.5148522826300148
0.5148564023698974
0.5148793687452748
0.5149210304641615
0.5149813363454571
0.5150604242172248
0.515158274834708
0.5152747006007307
0.5154098047808715
0.5155636648671686
0.515736054040243
0.515926998555298
0.5161366023162766
0.5163647045944383
0.5166112136825911
0.5168762338134785
0.5171596923178006
0.5174613982330611
0.5177814284173564
0.5181197860392287
0.5184762233072024
0.5188507723402812
0.5192434724368471
0.5196540772756547
0.5200825513449316
0.5205289467795454
0.5209930492213428
0.5214747477791775
0.5219740943218169
0.5224909141508369
0.5230250279414408
0.5235764744628507
0.5241451184823948
0.524730723586466
0.5253333056361964
0.5259527627274371
0.5265888146371256
0.5272414474661534
0.5279105829309927
0.5285959103910948
0.5292973817905536
0.530014931044068
0.5307482296519264
0.5314971925318742
0.5322617544605792
0.5330415804137588
0.5338365438198688
0.5346465753640366
0.5354713374669261
0.5363106606913949
0.5371644681317258
0.5380324209726022
0.5389143069304091
0.5398100380160586
0.5407192750937064
0.5416417632046201
0.5425774000649937
0.5435258468137982
0.5444868061917447
0.5454601585912715
0.5464455656211304
0.5474426887154791
0.5484513879853704
0.5494713243301745
0.5505021216509538
0.5515436165306227
0.5525954591940341
0.5536572528051884
0.5547288087201895
0.5558097522393729
0.5568996653958243
0.5579983411884581
0.5591053913206884
0.5602203602281769
0.5613430183620283
0.5624729802908757
0.5636097443665432
0.564753053242376
0.5659025326073966
0.5670576341830769
0.5682180673301997
0.5693834717162014
0.5705532582374614
0.57172709720431
0.5729046379855163
0.5740852664467606
0.5752686047342963
0.5764543027947101
0.5776417467241978
0.5788304926312465
0.5800201903355368
0.5812102449026991
0.5824001348994399
0.5835895034461032
0.5847777960033465
0.5859644072954654
0.5871489618948779
0.5883309625855573
0.5895097274640502
0.5906848492559287
0.5918558814077451
0.5930221065572662
0.5941830622602091
0.59533832293713
0.5964872119362684
0.5976291631309857
0.5987637640037411
0.5998904255957584
0.6010084648498784
0.6021174595004274
0.6032169236474334
0.6043061012306427
0.6053845295098585
0.6064517661510201
0.6075071272370443
0.6085500161710362
0.6095800165916637
0.610596593741612
0.611599007779687
0.6125868423286108
0.6135596566322723
0.6145167478900679
0.6154575722133481
0.6163817329512713
0.6172887231542495
0.6181778160824334
0.619048634300093
0.6199007780502903
0.6207336105404809
0.6215465769737658
0.6223393322381714
0.623111486819195
0.6238623275636137
0.6245914874396443
0.625298638034761
0.6259833439039784
0.62664495540272
0.6272832154502702
0.6278978282886154
0.6284883157675148
0.6290541451312266
0.6295951241927575
0.6301110067056598
