n,d,R_survie_empirique,R_survie_exponentielle
3,0.4929454339990755,0.255,0.24440578422718562
3,0.4930855299079618,0.25475,0.24432708957814536
3,0.4930855299138315,0.2545,0.24432708957484875
3,0.49308752892044677,0.25425,0.24432596687658167
3,0.4930875289205813,0.254,0.24432596687650612
3,0.4933281450718005,0.25375,0.24419086776262125
3,0.4933281450720558,0.2535,0.24419086776247798
3,0.4934704786458082,0.25325,0.24411098668301118
3,0.49347047864613885,0.253,0.2441109866828257
3,0.4936732792187402,0.25275,0.24399721518498574
3,0.49367327921883664,0.2525,0.24399721518493164
3,0.4938113524760341,0.25225,0.243919786172665
3,0.4938113524769942,0.252,0.2439197861721267
3,0.4939804463235405,0.25175,0.24382499483912878
3,0.49398044632365534,0.2515,0.24382499483906445
3,0.49411022480881156,0.25125,0.24375226806169545
3,0.49411022480956296,0.251,0.24375226806127448
3,0.49424926898464555,0.25075,0.24367437293959401
3,0.4942492689851789,0.2505,0.2436743729392953
3,0.49436719527038464,0.25025,0.2436083279596761
3,0.49436719527096373,0.25,0.24360832795935186
3,0.4944793831614505,0.24975,0.2435455134007493
3,0.4944793831621147,0.2495,0.24354551340037747
3,0.4945823877783983,0.24925,0.24348785486516258
3,0.4945823877786176,0.249,0.2434878548650398
3,0.4946704388273936,0.24875,0.24343857765810467
3,0.4946704388276021,0.2485,0.243438577657988
3,0.4947559496230902,0.24825,0.24339073163292693
3,0.4947559496230985,0.248,0.2433907316329223
3,0.49482210064382365,0.24775,0.24335372447238224
3,0.49482210064383586,0.2475,0.2433537244723754
3,0.4948880505663125,0.24725,0.24331683541437166
3,0.4948880505664279,0.247,0.24331683541430715
3,0.49493404865199336,0.24675,0.24329110971711496
3,0.49493404865229335,0.2465,0.24329110971694715
3,0.4949788819752743,0.24625,0.24326603806285452
3,0.49497888197538126,0.246,0.24326603806279473
3,0.49500597898227494,0.24575,0.2432508861495324
3,0.49500597898269344,0.2455,0.24325088614929835
3,0.49502865596770607,0.24525,0.2432382065180948
3,0.4950286559677301,0.245,0.24323820651808137
3,0.495037604583438,0.24475,0.243233203162359
3,0.49503760458356894,0.2445,0.24323320316228578
3,0.4978959767252245,0.24425,0.24164028359660214
3,0.49789597672688707,0.244,0.24164028359567863
3,0.5028025626421786,0.24375,0.23893021606408035
3,0.5028025626430337,0.2435,0.2389302160636107
3,0.5078018290787959,0.24325,0.23620021665117005
3,0.5078018290812384,0.243,0.23620021664984386
3,0.5128902649905263,0.24275,0.23345355368285836
3,0.5128902649922119,0.2425,0.23345355368195375
3,0.5180643140569395,0.24225,0.23069342612148455
3,0.5180643140609931,0.242,0.230693426119335
3,0.5233203814700736,0.24175,0.22792295639074306
3,0.5233203814716578,0.2415,0.22792295638991306
3,0.528654840287086,0.24125,0.22514518404359746
3,0.5286548402870966,0.241,0.225145184043592
3,0.5340640373710568,0.24075,0.22236306024060687
3,0.5340640373710737,0.2405,0.22236306024059826
3,0.5395442989647431,0.24,0.21957944299201873
3,0.5450919358091981,0.23975,0.21679709318220647
3,0.5450919358123648,0.2395,0.21679709318062834
3,0.5507032479097786,0.23925,0.21401867129392896
3,0.5507032479136048,0.239,0.21401867129204663
3,0.556374528936664,0.23875,0.21124673480881126
3,0.5563745289398535,0.2385,0.21124673480726244
3,0.5621020702686844,0.23825,0.2084837362474738
3,0.5621020702702197,0.238,0.20848373624673802
3,0.5678821646710518,0.23775,0.20573202182028053
3,0.5678821646710698,0.2375,0.20573202182027203
3,0.5737111096967517,0.23725,0.20299383061179785
3,0.5737111097020278,0.237,0.20299383060933593
3,0.5795852107804581,0.23675,0.20027129428145315
3,0.5795852107804879,0.2365,0.20027129428143947
3,0.5855007839996247,0.23625,0.19756643725818573
3,0.5855007840018561,0.236,0.19756643725717238
3,0.5914541586613105,0.23575,0.19488117732305926
3,0.5914541586613384,0.2355,0.19488117732304674
3,0.5974416795845631,0.23525,0.19221732660926474
3,0.5974416795853242,0.235,0.19221732660892843
3,0.6034597091521643,0.23475,0.18957659295386992
3,0.603459709155132,0.2345,0.18957659295257664
3,0.6095046292150382,0.23425,0.18696058153566572
3,0.6095046292164815,0.234,0.1869605815350454
3,0.6155728427494341,0.23375,0.18437079681566954
3,0.6155728427501147,0.2335,0.18437079681538113
3,0.6216607753630561,0.23325,0.18180864471081148
3,0.6216607753644819,0.233,0.18180864471021557
3,0.6277648766661805,0.23275,0.1792754349697459
3,0.6277648766669269,0.2325,0.17927543496943832
3,0.6338816214685988,0.232,0.176772383743753
3,0.6400075108628939,0.23175,0.1743006163048808
3,0.6400075108642803,0.2315,0.1743006163043253
3,0.6461390732067357,0.23125,0.17186116988613823
3,0.646139073208042,0.231,0.17186116988562217
3,0.6522728650008258,0.23075,0.16945499662634353
3,0.6522728650016455,0.2305,0.16945499662602423
3,0.6584054716542598,0.23025,0.16708296660494548
3,0.658405471654329,0.23,0.16708296660491892
3,0.6645335082173264,0.22975,0.16474587091938173
3,0.6645335082180034,0.2295,0.16474587091912535
3,0.6706536199977166,0.22925,0.1624444248232397
3,0.6706536200003872,0.229,0.16244442482224244
3,0.6767624831746044,0.22875,0.16017927086778244
3,0.6767624831759081,0.2285,0.16017927086730244
3,0.6828568052943644,0.22825,0.15795098207892333
3,0.6828568052982871,0.228,0.15795098207749908
3,0.6830774749758588,0.22775,0.15787088197993557
3,0.6830774749758617,0.2275,0.1578708819799345
3,0.6831143699405873,0.22725,0.15785749357264034
3,0.6831143699407405,0.227,0.1578574935725847
3,0.6832381312059078,0.22675,0.15781259150221705
3,0.6832381312060971,0.2265,0.15781259150214838
3,0.6833492385892478,0.22625,0.15777229129212597
3,0.6833492385892558,0.226,0.15777229129212306
3,0.6835954741245291,0.22575,0.15768301487458208
3,0.6835954741248388,0.2255,0.15768301487446984
3,0.6837820585508758,0.22525,0.15761539951326695
3,0.6837820585510306,0.225,0.15761539951321085
3,0.6841482023419323,0.22475,0.1574827988276316
3,0.6841482023420442,0.2245,0.1574827988275911
3,0.6844123620728726,0.22425,0.1573872014264485
3,0.6844123620728868,0.224,0.15738720142644333
3,0.6848945849486304,0.22375,0.15721283826343985
3,0.6848945849486439,0.2235,0.157212838263435
3,0.6852392378261131,0.22325,0.15708833633124245
3,0.6852392378263382,0.223,0.15708833633116115
3,0.6858324710217018,0.22275,0.156874268453983
3,0.6858324710218782,0.2225,0.15687426845391936
3,0.6862613350051134,0.22225,0.1567196948135842
3,0.6862613350051985,0.222,0.15671969481355352
3,0.686959301159773,0.22175,0.15646845538697965
3,0.6869593011601159,0.2215,0.1564684553868563
3,0.6874768696717101,0.22125,0.15628241187913677
3,0.6874768696719413,0.221,0.15628241187905373
3,0.6882721209112932,0.22075,0.15599698441025162
3,0.6882721209114183,0.2205,0.15599698441020676
3,0.6888836332559681,0.22025,0.15577785814987202
3,0.6888836332561685,0.22,0.15577785814980025
3,0.6889333258135336,0.21975,0.15576006509693122
3,0.6889333258154892,0.2195,0.15576006509623103
3,0.6897675959400753,0.21925,0.15546164734868448
3,0.6897675959401466,0.219,0.15546164734865903
3,0.6904790031108176,0.21875,0.1552076292569137
3,0.6904790031108382,0.2185,0.15520762925690632
3,0.6914420287543617,0.21825,0.15486442828671768
3,0.6914420287545673,0.218,0.15486442828664443
3,0.6922599549801233,0.21775,0.15457353359322623
3,0.6922599549801837,0.2175,0.15457353359320475
3,0.6932913768158467,0.21725,0.15420748822200553
3,0.6932913768163017,0.217,0.15420748822184424
3,0.6942230772414772,0.21675,0.1538775786035877
3,0.6942230772414902,0.2165,0.15387757860358312
3,0.694988816511291,0.21625,0.1536069633349898
3,0.6949888165131395,0.216,0.1536069633343371
3,0.6953112718333392,0.21575,0.15349314880590342
3,0.6953112718334269,0.2155,0.15349314880587248
3,0.6963645867440695,0.21525,0.15312195581516413
3,0.6963645867441786,0.215,0.15312195581512575
3,0.6974970400367486,0.21475,0.15272387539203794
3,0.6974970400369038,0.2145,0.15272387539198343
3,0.6986803460732716,0.21425,0.15230902481583247
3,0.6986803460735055,0.214,0.15230902481575057
3,0.6998437232389069,0.21375,0.15190225960920506
3,0.6998437232391058,0.2135,0.15190225960913561
3,0.7010200819495563,0.21325,0.15149206008254307
3,0.7010200819506145,0.213,0.15149206008217453
3,0.7011658820393737,0.21275,0.15144129640395412
3,0.7011658820394839,0.2125,0.15144129640391574
3,0.7023461004721963,0.21225,0.15103100167821557
3,0.7023461004726379,0.212,0.15103100167806222
3,0.703816405206492,0.21175,0.1505214151277428
3,0.7038164052067435,0.2115,0.15052141512765582
3,0.7049987100133225,0.21125,0.15011289267634104
3,0.7049987100134398,0.211,0.15011289267630054
3,0.7066268302581242,0.2105,0.14955214143705986
3,0.7070239598805956,0.21025,0.1494156815827597
3,0.7070239598832802,0.21,0.14941568158183766
3,0.7077958716055649,0.20975,0.14915079694542874
3,0.7077958716058342,0.2095,0.1491507969453364
3,0.7095917970074038,0.20925,0.1485363336611835
3,0.7095917970074166,0.209,0.14853633366117908
3,0.7107317086970303,0.20875,0.1481476348254524
3,0.7107317086972689,0.2085,0.14814763482537116
3,0.7127056918554824,0.20825,0.14747693001978518
3,0.7127056918556749,0.208,0.14747693001971993
3,0.712997321643868,0.20775,0.14737810006222127
3,0.7129973216470302,0.2075,0.14737810006114996
3,0.7138001705338066,0.20725,0.1471063658755838
3,0.7138001705340526,0.207,0.1471063658755006
3,0.7159626695202245,0.20675,0.14637693085764433
3,0.7159626695202728,0.2065,0.1463769308576281
3,0.7169950539526506,0.20625,0.14602997272912974
3,0.7169950539531924,0.206,0.1460299727289479
3,0.7189370725438073,0.20575,0.14537953670999237
3,0.7189370725438682,0.2055,0.14537953670997203
3,0.7193566748547062,0.20525,0.145239381282436
3,0.7193566748548115,0.205,0.14523938128240088
3,0.7203100247332526,0.20475,0.14492144570884594
3,0.7203100247336617,0.2045,0.14492144570870968
3,0.7228814646022547,0.20425,0.14406735436207144
3,0.7228814646023861,0.204,0.14406735436202792
3,0.7229206467642875,0.2035,0.14405437920522063
3,0.7231809968499974,0.20325,0.14396819405566486
3,0.7231809968501579,0.203,0.14396819405561173
3,0.7237009912755005,0.20275,0.1437962116927241
3,0.7237009912755021,0.2025,0.14379621169272355
3,0.723738638396373,0.20225,0.14378376830542497
3,0.7237386383969929,0.202,0.14378376830522008
3,0.7244792230963013,0.20175,0.14353920393742198
3,0.7244792230964594,0.2015,0.14353920393736982
3,0.7248401522322783,0.20125,0.14342016459302886
3,0.7248401522327271,0.201,0.14342016459288087
3,0.7255135931887227,0.20075,0.14319831847529343
3,0.7255135931887274,0.2005,0.14319831847529185
3,0.7265306289254005,0.20025,0.14286393502659003
3,0.7265306289254265,0.2,0.1428639350265815
3,0.7268013236074701,0.19975,0.14277506702412296
3,0.726801323607639,0.1995,0.1427750670240675
3,0.7272743603339702,0.19925,0.142619903607238
3,0.7272743603344112,0.199,0.14261990360709345
3,0.7283389750726802,0.19875,0.14227130992317857
3,0.7283389750726803,0.1985,0.14227130992317855
3,0.7301224683277728,0.19825,0.14168923743995626
3,0.7301224683279333,0.198,0.141689237439904
3,0.7302976125867128,0.19775,0.141632204790721
3,0.7302976125868893,0.1975,0.14163220479066352
3,0.7307035350914461,0.19725,0.14150011150547565
3,0.730703535092179,0.197,0.14150011150523725
3,0.7309105851807358,0.19675,0.1414327817470896
3,0.7309105851810144,0.1965,0.141432781746999
3,0.7321471090476372,0.19625,0.14103134814997825
3,0.7321471090476556,0.196,0.1410313481499723
3,0.7341757356513483,0.19575,0.14037522740055527
3,0.7341757356516015,0.1955,0.14037522740047356
3,0.7344076159449615,0.19525,0.14030042478681046
3,0.7344076159451439,0.195,0.14030042478675164
3,0.7346406553662461,0.19475,0.14022528840819753
3,0.7346406553666018,0.1945,0.14022528840808285
3,0.7365242306000643,0.19425,0.13961946275390627
3,0.7365242306006785,0.194,0.13961946275370915
3,0.736898151678516,0.19375,0.1394995079963573
3,0.7368981516785168,0.1935,0.13949950799635702
3,0.7381582136185368,0.19325,0.13909603548014582
3,0.7381582136188389,0.193,0.13909603548004923
3,0.7384578787722688,0.19275,0.13900025442355568
3,0.7384578787724353,0.1925,0.13900025442350247
3,0.7396123561528535,0.19225,0.1386318684476264
3,0.7396123561529904,0.192,0.13863186844758277
3,0.7422381768803794,0.19175,0.1377976182419704
3,0.7422381768804902,0.1915,0.1377976182419353
3,0.7422992837212404,0.19125,0.13777826386307712
3,0.7422992837229473,0.191,0.13777826386253655
3,0.7423555454574549,0.19075,0.13776044647857064
3,0.74235554545759,0.1905,0.13776044647852786
3,0.7425433817730704,0.19025,0.1377009777649474
3,0.7425433817731134,0.19,0.13770097776493379
3,0.7456839302275817,0.18975,0.13671047873943076
3,0.7456839302277869,0.1895,0.1367104787393663
3,0.7463269434262525,0.18925,0.13650855891166858
3,0.7463269434267507,0.189,0.13650855891151226
3,0.7464086894420346,0.18875,0.13648291029949394
3,0.7464086894421417,0.1885,0.13648291029946036
3,0.7480257752894556,0.18825,0.13597652320742287
3,0.7480257752896762,0.188,0.13597652320735393
3,0.7490262903642556,0.18775,0.1356641552677488
3,0.7490262903643323,0.1875,0.1356641552677249
3,0.7503653734126126,0.18725,0.13524720660022932
3,0.7503653734128792,0.187,0.1352472066001464
3,0.7506627668452954,0.18675,0.13515478160457095
3,0.7506627668455531,0.1865,0.1351547816044909
3,0.7525623767487616,0.18625,0.13456590243966027
3,0.7525623767489006,0.186,0.13456590243961733
3,0.7537008223992517,0.18575,0.13421421456561367
3,0.7537008223999511,0.1855,0.13421421456539792
3,0.7544641626743124,0.18525,0.13397891890304311
3,0.7544641626744237,0.185,0.1339789189030088
3,0.7549933932518936,0.18475,0.13381602851598323
3,0.754993393251945,0.1845,0.13381602851596738
3,0.7562837685027386,0.18425,0.13341969716784094
3,0.756283768502805,0.184,0.1334196971678206
3,0.7586166778084931,0.18375,0.1327061346192544
3,0.7586166778085984,0.1835,0.13270613461922226
3,0.7593215788338215,0.18325,0.13249127958510534
3,0.759321578835609,0.183,0.1324912795845609
3,0.7593935376406448,0.18275,0.13246936599533676
3,0.7593935376411403,0.1825,0.13246936599518588
3,0.760181748058648,0.18225,0.132229569711506
3,0.7601817480588066,0.182,0.1322295697114578
3,0.7628163365845887,0.18175,0.13143119792280894
3,0.7628163365847795,0.1815,0.1314311979227513
3,0.7638561691238729,0.18125,0.13111742090129827
3,0.7638561691240473,0.181,0.13111742090124573
3,0.7642473394867736,0.18075,0.13099957640638538
3,0.7642473394868443,0.1805,0.1309995764063641
3,0.7648852354577689,0.18025,0.13080763017947045
3,0.7648852354600011,0.18,0.13080763017879926
3,0.7670566188347616,0.17975,0.13015635521368082
3,0.7670566188348186,0.1795,0.1301563552136638
3,0.7683742713470302,0.17925,0.1297627263581199
3,0.7683742713472218,0.179,0.12976272635806277
3,0.7684713460960311,0.17875,0.12973377386408005
3,0.7684713460961666,0.1785,0.12973377386403961
3,0.7703890206796624,0.17825,0.12916315082544225
3,0.7703890206799104,0.178,0.12916315082536858
3,0.7713310764090799,0.17775,0.12888375283432812
3,0.7713310764092609,0.1775,0.12888375283427456
3,0.7728443870342189,0.177,0.12843619486031355
3,0.772940855998058,0.17675,0.1284077171485805
3,0.772940855998062,0.1765,0.12840771714857932
3,0.7756333422322185,0.17625,0.12761543558875335
3,0.7756333422324615,0.176,0.12761543558868207
3,0.77583020089062,0.17575,0.12755770078862289
3,0.7758302008918967,0.1755,0.12755770078824857
3,0.7773569326652994,0.17525,0.12711082607985244
3,0.777356932665491,0.175,0.12711082607979643
3,0.7775489754130638,0.17475,0.12705472608846635
3,0.7775489754137377,0.1745,0.12705472608826954
3,0.7799571385048488,0.17425,0.12635334599883138
3,0.7799571385053813,0.174,0.12635334599867673
3,0.7812060809343844,0.17375,0.12599111626104015
3,0.7812060809343871,0.1735,0.12599111626103932
3,0.7819993385271984,0.17325,0.12576158784331049
3,0.781999338527228,0.173,0.1257615878433019
3,0.7821917343110476,0.17275,0.12570598132176916
3,0.7821917343113186,0.1725,0.1257059813216908
3,0.7842962840816261,0.17225,0.1250993242358633
3,0.784296284081981,0.172,0.12509932423576126
3,0.7865140045983003,0.17175,0.12446321241454332
3,0.7865140045993337,0.1715,0.12446321241424765
3,0.7867618777207274,0.17125,0.12439231589419425
3,0.7867618777208581,0.171,0.12439231589415686
3,0.7868623006756189,0.17075,0.12436360447756048
3,0.7868623006759747,0.1705,0.12436360447745878
3,0.7886447010574561,0.17025,0.12385510866585345
3,0.7886447010578477,0.17,0.123855108665742
3,0.7915539158054008,0.16975,0.12302960962656447
3,0.7915539158057115,0.1695,0.12302960962647659
3,0.791634771605731,0.16925,0.12300674528682702
3,0.7916347716058574,0.169,0.12300674528679129
3,0.7917513551338425,0.16875,0.12297378536849617
3,0.791751355133897,0.1685,0.12297378536848076
3,0.7929964206314297,0.16825,0.1226223369374439
3,0.7929964206318083,0.168,0.12262233693733719
3,0.7962599035796594,0.16775,0.12170590296757842
3,0.7962599035798745,0.1675,0.12170590296751824
3,0.7966082187270194,0.16725,0.12160849637515138
3,0.7966082187273432,0.167,0.12160849637506084
3,0.7969155557504305,0.16675,0.1215226140887787
3,0.7969155557508287,0.1665,0.12152261408866745
3,0.7973455882568418,0.16625,0.12140254756087707
3,0.7973455882572472,0.166,0.12140254756076391
3,0.8009736789634752,0.16575,0.12039428318049779
3,0.8009736789638601,0.1655,0.12039428318039126
3,0.801672421908189,0.16525,0.12020106287422795
3,0.8016724219081894,0.165,0.1202010628742278
3,0.8016864681534241,0.16475,0.12019718190910082
3,0.8016864681534664,0.1645,0.12019718190908914
3,0.802004070196746,0.16425,0.1201094621867317
3,0.8020040701975876,0.164,0.12010946218649936
3,0.8056887557847894,0.16375,0.1190964423810964
3,0.8056887557848681,0.1635,0.11909644238107482
3,0.8060134472077121,0.16325,0.11900758658917493
3,0.8060134472077828,0.163,0.1190075865891556
3,0.8068176134948039,0.16275,0.11878780193373256
3,0.8068176134951042,0.1625,0.11878780193365057
3,0.8070144033165083,0.16225,0.11873407965185769
3,0.8070144033174107,0.162,0.11873407965161141
3,0.8103210383013049,0.16175,0.11783501613082756
3,0.8103210383015681,0.1615,0.11783501613075625
3,0.8103987538509013,0.16125,0.11781396760454318
3,0.8103987538511449,0.161,0.11781396760447721
