time,x_1,y_1,vx_1,vy_1,x_2,y_2,vx_2,vy_2,x_3,y_3,vx_3,vy_3
54.0,-0.47986124474184333,0.44452498948625896,0.8528153509487594,0.21612854327736908,-0.01655157271865059,0.223661562754365,0.19798092559388095,-0.974675371555832,0.4964128174596021,-0.6681865522403585,-1.0507962765426604,0.7585468282784682
54.01,-0.4711471787664698,0.44658567911417113,0.8899522800610953,0.19583105949695845,-0.014718704175986249,0.21395655057425372,0.1686760963683601,-0.9662255076975378,0.485865882941564,-0.6605422296881595,-1.0586283764294755,0.7703944482005847
54.02,-0.46206307660428625,0.44843798907853083,0.9268258142040527,0.17444695112779832,-0.013176395790182751,0.20433909254551696,0.13986796776013855,-0.9571636028628451,0.4752394723935767,-0.6527770816237823,-1.0666937819642113,0.7827166517350521
54.03,-0.4526114799877917,0.45007087491531717,0.9634539808832341,0.1519397090276462,-0.011919701956657874,0.19481534183217947,0.11155285762298145,-0.9474826256563939,0.4645311819435571,-0.6448862167472312,-1.0750068385062357,0.795542916628753
54.04,-0.4427947641196067,0.45147290115002653,0.9998519517751812,0.12826763844402975,-0.01094369433083912,0.18539153561363453,0.08373113422133659,-0.9371728634078984,0.45373845844955313,-0.6368644367633957,-1.0835830859965379,0.8089052249638742
54.050000000000004,-0.4326151674594809,0.45263218862516746,1.0360318887833784,0.10338365340453294,-0.010243419399415614,0.17607402123445215,0.056407499988297846,-0.9262220017032117,0.4428585868580036,-0.6287062098593541,-1.092439388771696,0.8228383482986842
54.06,-0.42207482292853854,0.4535363593922449,1.0720027365326381,0.07723502215711349,-0.009813853289948936,0.16686928178143004,0.029591346141992922,-0.9146151963493288,0.43188867621759436,-0.6204056411734094,-1.101594082674651,0.8373801741922208
54.07,-0.41117579106162344,0.4541724786720796,1.1077699557551883,0.04976306281905023,-0.009649853129021176,0.1577839612028545,0.003297186311790032,-0.9023351440815504,0.4208256441897513,-0.6119564398746685,-1.1110671420669982,0.8525720812625056
54.08,-0.3999200966063118,0.45452699368361066,1.1433351904560827,0.02090279197177547,-0.009746103105903823,0.14882488841651764,-0.022454820416396723,-0.8893621642421132,0.4096661997113222,-0.6033518820998627,-1.1208803700397059,0.8684593722703432
54.09,-0.38830976862065636,0.4545856686455732,1.1786958595474808,-0.009417477736673115,-0.010097055030627397,0.13999910062804677,-0.047638243835569694,-0.8756742984753395,0.3984068236503901,-0.5945847692733542,-1.131057615711931,0.8850917762120182
54.1,-0.37634688506361036,0.454333515502414,1.2138446622516237,-0.04127659167316308,-0.010696862078273908,0.131313865521788,-0.07221963898924419,-0.8612474414246489,0.3870437471409904,-0.5856473810239362,-1.1416250232623995,0.9025240330978175
54.11,-0.3640336229910988,0.4537547198817593,1.2487689841713423,-0.07476105970313382,-0.011539304222884825,0.12277670181324563,-0.09615766572011461,-0.8460555190671848,0.37557292721308955,-0.576531421694739,-1.1526113184512479,0.9208165787703241
54.120000000000005,-0.3513723149993915,0.4528325616496889,1.2834501893664372,-0.10996561851036592,-0.012617704387735285,0.11439539787350546,-0.1194020500116934,-0.8300707322866239,0.36399001938623243,-0.5672279595229284,-1.1640481393547641,0.9400363507969953
54.13,-0.3383655136724636,0.4515493296521344,1.317862780021792,-0.1469938484716297,-0.013924832978809601,0.10617802726917305,-0.14189236010831674,-0.8132638940731849,0.35229034665037867,-0.5577273569210416,-1.1759704199134953,0.9602577425448201
54.14,-0.3250160649642285,0.449886229922722,1.3519734033752735,-0.18595884859219058,-0.015452799376223719,0.09813296049892033,-0.16355656685112618,-0.7956048910226684,0.3404688643395576,-0.5480191904213763,-1.1884168365241672,0.9815637396148644
54.15,-0.3113271923000556,0.44782328684746087,1.3857396815028207,-0.22698396921334474,-0.01719292789774596,0.0902688713987559,-0.18430935104320767,-0.7770633125719045,0.32852012019690674,-0.5380921582459507,-1.2014303304596328,1.0040472817852546
54.160000000000004,-0.2973025937581051,0.445339236826715,1.4191088347188,-0.2702035997869321,-0.01913561493141856,0.08259473584412225,-0.2040501119705476,-0.7576093084302359,0.31643820868862854,-0.5279339726705711,-1.2150587227482716,1.0278129082171734
54.17,-0.28294655378258227,0.44241141365002,1.45201606713039,-0.3157640144007483,-0.021270164927580514,0.07511982081140617,-0.22266062594272584,-0.7372147433931819,0.3042167187092675,-0.5175312344611599,-1.229355441187684,1.052978757793936
54.18,-0.26826407270480407,0.4390156252633785,1.4843826750636855,-0.36382426869760764,-0.023584600572389536,0.06785365965086107,-0.24000228883623512,-0.7158547541350573,0.2918486732762981,-0.5068692849139733,-1.2443803862274703,1.0796790228326705
54.19,-0.25326101638228116,0.4351260211644983,1.5161138360810975,-0.4145571492212878,-0.026065443445928437,0.06080600970345373,-0.255912867739847,-0.6935098343398316,0.2793264598273139,-0.49593203086768567,-1.2602009683412705,1.108066983561125
54.2,-0.23794429014738772,0.4307149502425454,1.547096026799158,-0.4681501659964292,-0.02869745886290511,0.05398678520331763,-0.2702026650256719,-0.6701686328036528,0.2666417490093969,-0.48470173544559664,-1.276893361773506,1.1383187988000874
54.21,-0.2223220403884531,0.42575280835597057,1.5771940136878022,-0.524806588957592,-0.03146335930044434,0.04740595803366303,-0.2826499824912872,-0.6458316982528344,0.2537853996880014,-0.4731587663893671,-1.294544031196535,1.1706382872104317
54.22,-0.2064038887947711,0.42020787542063354,1.606247350028558,-0.5847465229535324,-0.034343458166758004,0.041073414706833386,-0.2929957406892508,-0.6205165045432355,0.24074734696063282,-0.4612812901272004,-1.3132516093393272,1.2052630274967733
54.230000000000004,-0.19020120423657147,0.4140461414571788,1.634066304171005,-0.6482080276076662,-0.037315265048589896,0.03499875520336752,-0.30093707483135806,-0.5942642071770836,0.2275164692842649,-0.4490448966602797,-1.333129229339667,1.2424722347847557
54.24,-0.17372741875663467,0.4072311212628613,1.6604271299736166,-0.7154482926359123,-0.04035301059772315,0.029191012652592933,-0.3061196725102892,-0.5671487766349796,0.2140804293534611,-0.43642213391518764,-1.3543074574633476,1.2825970692708977
54.25,-0.15699839448532232,0.3997236568670753,1.6850665752305793,-0.7867449052791098,-0.04342708737821747,0.02365826626312962,-0.3081285470514952,-0.5392894204015222,0.20042548186264292,-0.4233819231299383,-1.3769380281791042,1.3260343256806377
54.26,-0.14003284975482114,0.3914817065581709,1.7076754982915203,-0.862397281311698,-0.04650338902357929,0.01840710843243433,-0.30647682666090525,-0.5108676322119394,0.1865362387775033,-0.4098888149903386,-1.4011986716306353,1.3732649135236432
54.27,-0.12285285430239518,0.3824601183221403,1.727891423772866,-0.9427283896874513,-0.04954252481060485,0.013441909914135512,-0.30059196394774557,-0.48215087894367403,0.17239537911210273,-0.3959020282360091,-1.4272994598251405,1.424879268631131
54.28,-0.10548440507628672,0.3726103835989089,1.7452898036207833,-1.0280870081433608,-0.05249888007724041,0.008763802864328329,-0.2897984957321728,-0.4535260174924016,0.1579832851526297,-0.3813741864629705,-1.455491307888631,1.4816130256357685
54.29,-0.08795809731962372,0.36188036426858183,1.7593736340155073,-1.118850909379606,-0.055319481658976356,0.004369261470698589,-0.27329601842427287,-0.4255473928702221,0.14327757897770238,-0.36624962573901365,-1.4860776155912547,1.5443983022498338
54.300000000000004,-0.0703099098974046,0.35021398049832847,1.769560873748677,-1.2154316419376165,-0.05794261075543042,0.0002480958317725166,-0.25013025532356603,-0.3990078399867424,0.1282525206519371,-0.35046207632983417,-1.5194306184251312,1.6144394819243646
54.31,-0.05258213106795922,0.33755083853891843,1.775168735539112,-1.318281983437093,-0.06029607809489785,-0.003619434509802231,-0.21915369028744622,-0.3750468946870956,0.112878209161959,-0.3339314040288493,-1.5560150452516859,1.6933288781241944
54.32,-0.03482446330157882,0.3238257638449183,1.7753932355103221,-1.4279077754299696,-0.06229502938483027,-0.0072668769849583755,-0.1789696661866383,-0.35532243597508395,0.09711949268551079,-0.31655888685969297,-1.596423569323704,1.7832302114050593
54.33,-0.01709536758025902,0.30896818337795257,1.769281111642609,-1.5448867917638596,-0.0638390661731449,-0.010748072564475852,-0.12784891625699663,-0.34229685741847604,0.08093443375250542,-0.29822011081320965,-1.6414321953856323,1.8871836491823413
54.34,0.0005362527900846029,0.2929012681638121,1.7556888337348238,-1.6698986105321363,-0.06480831335591576,-0.014147484501176203,-0.0635976200529955,-0.3397448422825449,0.06427206056493241,-0.27875378366236886,-1.6920912136818484,2.0096434528146867
54.35,0.017988855840518153,0.2755406995876319,1.7332189034156753,-1.8037710491542636,-0.06505776469471919,-0.01759763492349531,0.016664721925156396,-0.3537280059493042,0.04706890885330213,-0.25794306466386946,-1.7498836253408518,2.1574990551035733
54.36,0.03516524254583997,0.2567928610398841,1.7001150238000744,-1.9475497133757276,-0.06440862181779133,-0.021310947144377257,0.11690516904458305,-0.3946656156340919,0.029243379271052257,-0.23548191389523968,-1.8170201928446774,2.342215329009825
54.370000000000005,0.05194814973716279,0.23655220093186924,1.654081470364673,-2.102593841293468,-0.0626340229418429,-0.025644549296100265,0.2429439628003916,-0.48238038027931723,0.010685873203780808,-0.21090765163550176,-1.8970254331650844,2.584974221572791
54.38,0.06819340959231397,0.2146975649965696,1.5919633332231569,-2.2706791118808587,-0.059433861980522265,-0.03125464072576209,0.40393262080936704,-0.6611044138367392,-0.008759547612691234,-0.18344292427054024,-1.9958959540325438,2.9317835257176026
54.39,0.08371880876896495,0.19108787793152027,1.5091873881615283,-2.4539859433290583,-0.054392826835077804,-0.039570674972786234,0.6134890982884647,-1.061571048669514,-0.029325981934786846,-0.1515172029584667,-2.1226764864500125,3.5155569919985776
54.4,0.09828582578356237,0.16556057024492288,1.398906714349531,-2.654358294404926,-0.047112076124969815,-0.05527675960994544,0.7999899687803207,-2.4444167746049286,-0.05117374965949246,-0.11028381063471009,-2.1988966831298713,5.098775069009859
54.410000000000004,0.11156864775039599,0.137952109511864,1.2493156729354067,-2.869592954986137,-0.07949006771407738,-0.07115539765993324,-4.681370866527195,3.1242158878584405,-0.03207858003721878,-0.06679671185166339,3.43205519359177,-0.25462293287230287
54.42,0.12309178594554754,0.10812258734190175,1.0459928437820494,-3.09792773845675,-0.1143632298507089,-0.039967615367644836,-2.7845584709905,3.0507758837551298,-0.008728556095738997,-0.06815497197398954,1.7385656272084324,0.047151854701619915
54.43,0.1322842579631496,0.07596241905355326,0.7808169949062321,-3.336121450894186,-0.13854180603506036,-0.010127525551304658,-2.116931816801018,2.9233823089921867,0.00625754807101022,-0.06583489350198124,1.3361148218947676,0.4127391419019993
54.44,0.13841083090003292,0.04133676365476416,0.424455581611691,-3.593625726822143,-0.15747519458410525,0.01857388721278937,-1.6939878280539309,2.8187655169349504,0.019064363683171617,-0.059910650867286135,1.2695322464422214,0.7748602098871928
54.45,0.1401609766109712,0.003979005785715179,-0.12191074212941,-3.8824551310204813,-0.17277847682212838,0.046268401304757095,-1.3803975604078207,2.720800997342659,0.032617500210256334,-0.0502474070902049,1.5023083025372128,1.1616541336778226
54.46,0.13434228217293423,-0.03613970076305009,-1.1750092018557805,-4.094828135221701,-0.1853112148834643,0.07300437746579089,-1.135883428640787,2.6273222392783877,0.050968932709629065,-0.03686467670247346,2.3108926304965487,1.4675058959433136
54.47,0.11322931207553061,-0.07403896089693465,-3.105906208476103,-3.0435867041712847,-0.19567080699399947,0.0988383179616899,-0.9440676824411189,2.5407602558395137,0.08244149491756769,-0.024799357064487933,4.0499738909172045,0.5028264483317704
54.480000000000004,0.07998801540255257,-0.09079939677533491,-3.0523712259256675,-0.5289386355638017,-0.20433881576156918,0.1238391821346544,-0.7957727892399148,2.4598731482515284,0.12435080035811526,-0.033039785359052186,3.848144015165563,-1.930934512687727
54.49,0.05463330054694942,-0.09117675093645121,-2.0824057539877936,0.25639108833066476,-0.21168580570414228,0.14803888002533494,-0.677562184505326,2.3801437073630676,0.15705250515629132,-0.056862129088616445,2.7599679384931006,-2.6365347956937324
54.5,0.03694677954907442,-0.08758468375213754,-1.5090374141745322,0.4206743607970659,-0.2179552373834363,0.17144507191876926,-0.5790696467167649,2.3013367632307675,0.18100845783346023,-0.08386038816636442,2.0881070608912777,-2.7220111240278335
54.51,0.023676038932602138,-0.08318368869371691,-1.1724025581426938,0.44962645635642023,-0.22331493050888238,0.19407207022424222,-0.4949610027363139,2.224451732013616,0.19963889157537837,-0.11088838153025801,1.6673635608789887,-2.674078188370036
54.52,0.013097440148232973,-0.07869609386383032,-0.9580583430446028,0.44548124209454626,-0.22789172772569724,0.215942783635386,-0.42206449176704375,2.1501578087043516,0.2147942875765622,-0.13724668977128837,1.380122834811628,-2.595639050798898
54.53,0.0042888225884091845,-0.07429624745636315,-0.8123449663041273,0.4341829868082239,-0.23178629637594705,0.23708493356278826,-0.35820895242383893,2.0787684932382766,0.2274974737866356,-0.16278868610615782,1.1705539187279472,-2.5129514800465005
54.54,-0.003287267636097353,-0.07001078860603059,-0.7083516142242715,0.42322739586007024,-0.2350806593505327,0.25752812452417045,-0.3017911966222992,2.0103660999642186,0.23836792698572765,-0.18751733591787256,1.010142810846552,-2.433593495824289
54.550000000000004,-0.009967586715003668,-0.06582324434233439,-0.6313619815704107,0.4147586854964252,-0.23784277257571837,0.27730204183638074,-0.25157766044211194,1.9448971846690464,0.24781035928981943,-0.21147879749377899,0.8829396420125033,-2.3596558701654717
54.56,-0.015975337723434388,-0.06170585993405262,-0.572725241794753,0.40920011079801144,-0.24012962906294513,0.2964354226852377,-0.2065954147628916,1.8822334069458384,0.2561049667854767,-0.23472956275091775,0.7793206565576254,-2.29143351774385
54.57,-0.02146510893992244,-0.05762999696003784,-0.5270537876720057,0.4064104893535801,-0.24198950141721776,0.3149555082446555,-0.16606416934022886,1.8222086232194628,0.2634546103562372,-0.2573255112843504,0.6931179570122155,-2.2286191125730435
54.58,-0.026547793142759513,-0.05356943581650251,-0.49083281521122024,0.40608479788546725,-0.2434636242821924,0.33288778601532715,-0.12935023304532878,1.764641030467914,0.2700114174240487,-0.2793183501985574,0.6201830482565298,-2.1707258283533815
54.59,-0.031305250321592065,-0.049501177324896964,-0.46168059957284724,0.4078972747485848,-0.24458748752263237,0.350255903902039,-0.09593369350081624,1.7093461196960225,0.275892737843321,-0.30075472657687474,0.5576142930736444,-2.1172433944446074
54.6,-0.035799364380889064,-0.04540535953053688,-0.4379314435888172,0.4115504241756728,-0.2453918472080746,0.3670816834604828,-0.06538423312152722,1.6561440176342692,0.28119121158806004,-0.32167632392967865,0.5033156767103253,-2.0676944418099423
54.61,-0.04007786667502951,-0.04126489067242706,-0.41838889449738575,0.41678843215658773,-0.24590352628606324,0.38338518807724176,-0.037342904473161354,1.6048634146279601,0.28598139296018893,-0.34212029740454736,0.4557317989705279,-2.021651846784548
54.620000000000005,-0.04417820923681242,-0.03706502565371437,-0.4021736452009585,0.4233972569738328,-0.24614605546877838,0.3991848192362394,-0.01150817077228694,1.5553434278472298,0.29032426470468675,-0.36211979358225777,0.4136818159732262,-1.9787406848210627
54.63,-0.04813021610437969,-0.03279296877406023,-0.3886264838239824,0.43120016698892744,-0.24614019095792086,0.4144974247071689,0.012374923213071078,1.5074342298672245,0.29427040706139634,-0.3817044559328414,0.376251560610892,-1.9386343968561524
54.64,-0.05195794372899507,-0.02843752816116861,-0.37724449055518977,0.44005220262933753,-0.245904336125868,0.4293384090758845,0.03452324021815908,1.4609969540003833,0.2978622798539587,-0.4009008809144486,0.3427212503370114,-1.901049156629721
54.65,-0.05568101504601102,-0.023988824984094145,-0.3676379864095943,0.4498348855670426,-0.2454548875812467,0.44372184108231444,0.055122265672116394,1.4159031917421,0.3011359026263531,-0.41973301609795294,0.31251572073745854,-1.8657380773091428
54.660000000000004,-0.05931559434746517,-0.019438052293247115,-0.35950081233316367,0.4604516137695809,-0.2448065211718581,0.4576605547386593,0.07433146251381861,1.3720342755310138,0.30412211551841845,-0.43822250244514493,0.28516934981932573,-1.8324858893005946
54.67,-0.06287511189731458,-0.014777276097748947,-0.3525893901974442,0.4718238193438865,-0.24397242993448676,0.47116624271259727,0.09228857264186766,1.3292804646411291,0.30684754183089635,-0.45638896661458106,0.2603008175555571,-1.801104283985016
54.68,-0.0663708105635484,-0.009999271251069572,-0.3467077006783384,0.4838878317180225,-0.2429645233046379,0.48424954139361287,0.1091130953764888,1.287540104193576,0.3093353338672811,-0.47425027014227605,0.23759460530183021,-1.7714279359115987
54.69,-0.06981216382709779,-0.005097385602655661,-0.3416963278204811,0.49659234513588685,-0.2417935949111934,0.49692010759258154,0.12490911793657591,1.2467187979746222,0.31160575873738583,-0.49182272198965865,0.21678720988388583,-1.7433111431105093
54.7,-0.0732071992992195,-6.542688443814636e-05,-0.3374243498728978,0.5098963867511127,-0.2404694647360203,0.5091866871355987,0.13976763179303128,1.2067286170425628,0.31367666403433425,-0.5091212602508932,0.1976567180798472,-1.7166250037936757
54.71,-0.07656275180413806,0.005102432192647161,-0.3337832543185205,0.5237676925285653,-0.23900110023531426,0.5210571757705279,0.15376843823671446,1.1674873546061342,0.3155638520385466,-0.5261596079629077,0.18001481608178674,-1.6912550471346994
54.72,-0.07988466333125151,0.01041173430724825,-0.3306823140541913,0.5381814126571397,-0.2373967201214507,0.5325386728699135,0.1669817234826575,1.128917830656009,0.3172813834517963,-0.5429504071768945,0.16370059057151443,-1.6670992433131488
54.730000000000004,-0.08317794234763727,0.015867806330527312,-0.3280450323722919,0.5531190833286637,-0.23566388377487166,0.5436375284266279,0.17946936607158537,1.0909472454027749,0.31884182612160283,-0.5595053347568879,0.14857566630068716,-1.6440663287314385
54.74,-0.08644689171384023,0.021475818961251714,-0.32580637911338794,0.5685678142019301,-0.23380956871005137,0.5543593838140759,0.19128602599904018,1.0535065781147777,0.32025646042298533,-0.5758352027750603,0.1345203531143285,-1.6220743923167078
54.75,-0.0896952120700165,0.027240839144569377,-0.32391061900847734,0.5845196517551152,-0.23184023807778104,0.5647092067421458,0.20248005460877172,1.016530026437286,0.3215354501468911,-0.5919500458864478,0.12143056439968633,-1.6010496781924015
54.76,-0.0929260858375903,0.033167876872417804,-0.32230958755407996,0.6009710875832841,-0.22976189983006526,0.5746913207846166,0.21309425621729136,0.9799544804234164,0.3226879856667489,-0.6078591976567671,0.10921533133676935,-1.580925568006701
54.77,-0.09614224576882394,0.039261927688340616,-0.3209613078994313,0.6179226875473925,-0.22758015890814623,0.5843094297957485,0.22316652615735175,0.9437190251142622,0.32372240467606334,-0.6235713574838218,0.09779478174206024,-1.5616417126616549
54.78,-0.09934603100844808,0.04552801200884443,-0.31982886943202204,0.6353788236685831,-0.22530026357577648,0.5935666374649878,0.2327303848727434,0.9077644651632865,0.3246462945833175,-0.6390946494735649,0.08709848455925936,-1.5431432888318697
54.79,-0.10253943303872586,0.05197121222085149,-0.31887950830878525,0.6533474948031686,-0.2229271468814076,0.6024654622078663,0.24181542373115827,0.8720328649574243,0.32546657991922623,-0.6544366744284504,0.07706408457760766,-1.525380359760593
54.800000000000004,-0.10572413319415751,0.05859670838622899,-0.3180838442041021,0.6718402267124514,-0.22046546403228512,0.6110078474989689,0.25044767490109704,0.836467097245452,0.3261895972255352,-0.6696045558849304,0.06763616930298574,-1.5083073239579037
54.81,-0.1089015332080441,0.06540981331513607,-0.31741523789515735,0.6908720445338425,-0.21791962642059146,0.6191951677101794,0.25864991505178025,0.8010103932363165,0.32682115962772795,-0.684604981025048,0.058765322843357816,-1.4918824377701592
54.82,-0.1120727797972064,0.07241600771179825,-0.31684924186539287,0.7104615141491467,-0.21529383290193824,0.6270282294174678,0.2664419103034479,0.7656058864875486,0.3273666126982368,-0.6994442371289987,0.05040733156192569,-1.4760674006366954
54.83,-0.11523878415357025,0.07962097606530358,-0.3163631215635356,0.7306308509584722,-0.21259209890900907,0.6345072680985578,0.2738406079269517,0.7301961424788369,0.3278308830616713,-0.7141282441635941,0.04252251363656457,-1.460826993437309
54.84,-0.11840023688754084,0.08703064397963643,-0.3159354289899085,0.7514060976793974,-0.20981828388024204,0.6416319399955769,0.28086027856129003,0.6947226646035973,0.3282185207668747,-0.728662583974946,0.035075150428599225,-1.4461287622829948
54.85,-0.12155761893104605,0.09465121762813226,-0.3155456129528683,0.7728173745265237,-0.20697611751805703,0.6484013088991728,0.28751261103623604,0.6591253664594523,0.32853373644819467,-0.7430525265270377,0.028033001916613027,-1.431942740985976
54.86,-0.12471120864624774,0.10248922612509073,-0.3151736523562351,0.7948992085710561,-0.2040692253226318,0.6548138274024686,0.29380676037484055,0.6233419982962615,0.32878043396797096,-0.757303053527292,0.021366891981375306,-1.4182412068673176
54.870000000000005,-0.12786108535647278,0.11055156757202304,-0.31479969956090653,0.81769095111367,-0.20110115389756036,0.6608673121962783,0.29974934757858906,0.5873075140084962,0.3289622392531244,-0.7714188797680339,0.015050351982298203,-1.404998465122166
54.88,-0.13100712928078842,0.11884555983377372,-0.31440372167560915,0.8412372968052363,-0.1980753964948014,0.666558912593121,0.3053444084121555,0.5509533612144819,0.3290825257746809,-0.7854044724266273,0.00905931326343437,-1.3921906580197183
54.89,-0.13414901783829367,0.12737899701936645,-0.3139651264183135,0.865588920837717,-0.19499541935766976,0.6718850715560507,0.3105932855911233,0.5142066746120465,0.32914443719505426,-0.7992640685751498,0.00337184082717093,-1.3797955954497638
54.9,-0.1372862180612948,0.13616021309082618,-0.31346235885259793,0.890803257510911,-0.19186468945542895,0.676841477996294,0.3154944569644177,0.4769893466116151,0.3291509075158144,-0.8130016910868528,-0.0020320981118390202,-1.3677926041225263
54.910000000000004,-0.14041797476423917,0.14519815403835404,-0.31287245198164404,0.9169454489205142,-0.1886867043042136,0.6814230090801363,0.3200432879377914,0.43921694403553935,0.3291046790675432,-0.826621163118223,-0.007170835956166669,-1.3561623929560538
54.92,-0.1435432939322263,0.15450246048091995,-0.3121705115056563,0.9440895016384785,-0.18546502468751408,0.6856236608396763,0.32423169282139325,0.40079743095310755,0.3290083186188307,-0.8401261213203289,-0.012061181315756314,-1.3448869325915862
54.93,-0.14666092048386645,0.16408356323751666,-0.31132911014268533,0.9723197024676175,-0.1822033113306489,0.6894364646659011,0.3280476840746162,0.36162964487185134,0.32886423181360547,-0.8535200279031505,-0.016718573931950205,-1.333949347339469
54.94,-0.14976930943104028,0.1739527944623107,-0.31031755880287587,1.001732356639395,-0.178905366738305,0.6928533872170143,0.3314747798746863,0.32160146129095457,0.32867467616843515,-0.8668061816790577,-0.02115722107182977,-1.3233338179303498
54.95,-0.15286658892744637,0.18412251825707707,-0.3091010127619945,1.032437936304231,-0.1755751838551812,0.6958652099239304,0.33449123065376185,0.2805875575197866,0.32844177278171727,-0.8799877281807401,-0.025390217891786696,-1.3130254938240178
54.96,-0.1559505133813284,0.19460628509000982,-0.3076393550041651,1.0645637525894618,-0.17221700353146033,0.6984613838555982,0.3370690090018023,0.23844666128611572,0.32816751691187823,-0.8930676689453407,-0.029429653997656527,-1.3030104138755776
54.97,-0.15901840390780497,0.20541901640576576,-0.30588577926341176,1.0982573088598748,-0.16883538364349507,0.7006298536374947,0.3391724872454872,0.19501812553953732,0.32785378755038935,-0.9060488700429933,-0.033286707982094786,-1.2932754343994124
54.980000000000004,-0.16206707270050225,0.21657722690019593,-0.3037849628584726,1.1336905448834678,-0.16543528340387817,0.7023568430191541,0.34075669442397905,0.1501176188205345,0.3275023561034695,-0.9189340699190828,-0.036971731565525766,-1.2838081637040024
54.99,-0.1650927264731354,0.22809929485360733,-0.30127067408872177,1.1710652659370377,-0.16202216780584885,0.7036265917573797,0.3417649987529725,0.10353163639111743,0.32711489427807316,-0.9317258866107198,-0.04049432466427005,-1.2745969023281554
55.0,-0.1680908422221708,0.24000579440813433,-0.298262590077784,1.2106201694373881,-0.1586021390370408,0.7044210299836718,0.3421259926120205,0.05501041883983711,0.3266929812583003,-0.9444268243915387,-0.0438634025342558,-1.2656305882772254
55.01,-0.17105600590648232,0.2523199084252381,-0.294661994151897,1.25264005657058,-0.1551821043398508,0.7047193714658978,0.34174925015836716,0.00425869003970707,0.32623811024542165,-0.9570392798908685,-0.047087256006489456,-1.2568987466102872
55.02,-0.17398170053860978,0.2650679477675292,-0.2903458549173118,1.2974680849196258,-0.15176999388859808,0.7044975999607879,0.3405194606019795,-0.04907664213277724,0.32575169442629615,-0.9695655477280498,-0.05017360568468704,-1.2483914427868485
55.03,-0.17686002389851416,0.27828001345138875,-0.2851585211342615,1.34552233348182,-0.14837504852950262,0.7037278122456676,0.338288172001046,-0.10542309426835933,0.32523507242710487,-0.982007825696789,-0.05312965086680387,-1.2400992392134607
55.04,-0.1796813065178767,0.2919908536213025,-0.27889982215246933,1.3973186093258565,-0.1450082067840677,0.702377365907559,0.33486193604101905,-0.1653054548945363,0.3246895133010323,-0.9943682195285942,-0.055962113888569066,-1.2320131544313204
55.050000000000004,-0.18243358491671177,0.30624099177328523,-0.27130760767315276,1.4535025054949762,-0.14168263617717922,0.7004077554859475,0.3299848881826785,-0.22937788111433383,0.32411622109297866,-1.0066487472589654,-0.05867728050954508,-1.2241246243806425
55.06,-0.18510185949427438,0.3210782408416122,-0.26203142622004416,1.5148955370713848,-0.13841447952421695,0.6977731023726645,0.32331246316149315,-0.29847007194850855,0.3235163390175788,-1.0188513432140094,-0.06128103694146832,-1.2164254651228767
55.07,-0.18766702239722535,0.3365597805733043,-0.25059159144702553,1.582563366054133,-0.13522393088506252,0.6944180810557458,0.3143704955531691,-0.37365552974409894,0.3228909532813752,-1.0309778616287828,-0.06377890410616291,-1.2089078363100343
55.08,-0.19010426237427505,0.3527550815757114,-0.23631317616928402,1.6579199215529072,-0.13213683420020003,0.6902749983249064,0.3024892459298398,-0.4563557170364112,0.32224109657356215,-1.0430300799003505,-0.06617606976057509,-1.2015642045164963
55.09,-0.19238060692494002,0.36975014692272323,-0.21821491873357385,1.7428923101092881,-0.1291871443191629,0.6852595545463793,0.28669233796694676,-0.5485050048503761,0.3215677512431898,-1.0550097014688353,-0.06847741923339218,-1.1943873052589125
55.1,-0.1944509723948896,0.3876538895181242,-0.19481235973415392,1.8401938339999413,-0.12642087977793037,0.6792644687874677,0.2654999255017728,-0.6528237319760666,0.32087185217190667,-1.0669183583053246,-0.07068756576763807,-1.1873701020238752
55.11,-0.19625147958281222,0.40660814707227816,-0.1637462244217085,1.9538009656497146,-0.1239028097574922,0.6721494658929974,0.23655710637297936,-0.7732952259153194,0.32015428933939094,-1.0787576129650085,-0.07281088195129012,-1.1805057397343959
55.120000000000005,-0.19768738252806137,0.4268042810100806,-0.12102278280061071,2.089844136094711,-0.1217285275321453,0.6637246791207331,0.1958743175360388,-0.9160566476541506,0.319415910059293,-1.0905289601305466,-0.07485153473544731,-1.173787488440561
55.13,-0.19860935169904986,0.4485126420423814,-0.059291349603593724,2.258418842725922,-0.12004816913069392,0.6537211854723646,0.13610487837862503,-1.0912101729412307,0.31865752082882987,-1.1022338275144787,-0.07681352877505047,-1.1672086697846924
55.14,-0.19876123172081017,0.4721398190989044,0.03665513800426703,2.477702776250096,-0.11911865694506317,0.6417337567864174,0.04204563024107817,-1.3169402243600317,0.31787988866495925,-1.1138735758850546,-0.07870076824536443,-1.1607625518900653
55.15,-0.1976442649243415,0.49835452152119974,0.2043331099400721,2.784849238375331,-0.119439476712921,0.6270949762456923,-0.12381594745818013,-1.630407056427613,0.3170837416363482,-1.1254494977666247,-0.0805171624819111,-1.154442181947719
55.160000000000004,-0.19405659907179723,0.5284174759938983,0.5687432171780838,3.271341056212163,-0.12221316876948529,0.6085453378819913,-0.4864763632477213,-2.1231009747141694,0.31626976784036803,-1.1369628138756223,-0.08226685393038187,-1.148240081497995
55.17,-0.18343519109576545,0.5652019217607319,1.9361681664606338,4.1799420912848735,-0.13200341923222597,0.5832127433157085,-1.8522132466836294,-3.037794484177463,0.3154386103270767,-1.148414665076173,-0.08395491977702373,-1.1421476071074104
