time,r12,r13,r23
61.21,0.5108937715611432,6.965060079238316,7.471557434008087
61.22,0.5029800792832612,6.974588836662416,7.473982427314444
61.230000000000004,0.4943503679358131,6.98450475825009,7.476012282277301
61.24,0.4849807272606187,6.99482232819638,7.477632687619895
61.25,0.47484381850911955,7.005558060342177,7.478827293124001
61.26,0.4639083267183429,7.016730835032497,7.479577371155588
61.27,0.45213827674339124,7.028362320834279,7.479861392797392
61.28,0.439492170537919,7.040477508189529,7.479654491327131
61.29,0.42592188574505285,7.053105393343055,7.478927774436126
61.300000000000004,0.4113712502229701,7.0662798675131,7.477647429829321
61.31,0.39577416799664566,7.080040892029877,7.475773542896769
61.32,0.3790521098018588,7.094436081413499,7.473258503586313
61.33,0.36111068182705486,7.1095228831346775,7.470044812311983
61.34,0.3418348168417796,7.125371657317392,7.466061979312779
61.35,0.3210818374059808,7.142070161642034,7.4612220082444685
61.36,0.2986710986949239,7.159730324035084,7.455412574356786
61.370000000000005,0.27436786664238255,7.178498931935242,7.44848625513353
61.38,0.24785690212175449,7.198575455067127,7.440242569464529
61.39,0.21869629213820904,7.2202439206299,7.430395846677278
61.4,0.186229759463241,7.24393545613129,7.41851216150941
61.410000000000004,0.14940095269334858,7.270367763471794,7.4038686367710715
61.42,0.10630459252062777,7.300919336117042,7.385075689853938
61.43,0.05329602205416861,7.338861142217152,7.358831002387401
61.44,0.04003064000350168,7.363695880562947,7.34570376058106
61.45,0.09544357477437591,7.3457085900338885,7.3756630362419395
61.46,0.14037261392906336,7.330203415289315,7.403103624896455
61.47,0.17839620163166647,7.3173403256649285,7.427858809876548
61.480000000000004,0.2117291661068709,7.3064302064268665,7.450623319308543
61.49,0.24156385162393826,7.297037344099766,7.4718372777344735
61.5,0.2686246508402275,7.288878582033933,7.491787124833175
61.51,0.2933917399188679,7.2817587705499305,7.510670532264684
61.52,0.3162037596793303,7.275536666871219,7.528630748642351
61.53,0.3373107042137342,7.270106039344507,7.545775648744837
61.54,0.3569036771813006,7.265384532586362,7.562188966919034
61.550000000000004,0.375132814710572,7.261306738547571,7.577937291683063
61.56,0.3921186786707191,7.2578196826909185,7.593074624881472
61.57,0.40795982171645817,7.2548797686181,7.607645469353862
61.58,0.42273799398475725,7.252450642138445,7.621686988512858
61.59,0.4365218358897264,7.250501656678931,7.635230558665053
61.6,0.4493695647016982,7.249006744628794,7.648302911239862
61.61,0.46133097214645363,7.247943570334169,7.660926990376289
61.620000000000005,0.4724489378602092,7.247292883283009,7.673122608119296
61.63,0.4827605949067933,7.2470380166262,7.68490695263252
61.64,0.49229824010046036,7.247164493262313,7.696294987591992
61.65,0.5010900538428742,7.247659712885736,7.707299769646204
61.660000000000004,0.5091606753335673,7.248512700977458,7.717932703172334
61.67,0.5165316664423513,7.249713905841371,7.728203746383755
61.68,0.5232218885410098,7.251255033466233,7.738121579126966
61.690000000000005,0.529247810446527,7.253128912544964,7.747693740128089
61.7,0.5346237612188437,7.255329383821755,7.756926739590424
61.71,0.5393621380536827,7.257851209399368,7.765826151565116
61.72,0.5434735773430146,7.260689998571321,7.774396689575503
61.730000000000004,0.5469670950530207,7.263842147555426,7.782642268153943
61.74,0.5498502011020204,7.267304791138595,7.790566052308884
61.75,0.5521289915116511,7.271075764642517,7.798170496536262
61.76,0.5538082210545912,7.275153575079047,7.805457374523984
61.77,0.5548913587329795,7.2795373805437364,7.812427800517299
61.78,0.5553806274383395,7.284226977336461,7.819082242866617
61.79,0.5552770291130366,7.289222794327846,7.8254205302500655
61.800000000000004,0.5545803559577976,7.294525894450044,7.831441850698854
61.81,0.5532891881314618,7.300137983253209,7.837144743490374
61.82,0.5514008777045113,7.306061424809702,7.842527083630476
61.83,0.5489115186401832,7.312299265264634,7.847586058629024
61.84,0.5458159016443613,7.31885526481724,7.852318136784636
61.85,0.5421074531654793,7.325733938727729,7.856719026383104
61.86,0.5377781561174526,7.332940608851073,7.8607836243048625
61.870000000000005,0.5328184504356654,7.340481466982251,7.864505952751716
61.88,0.5272171101078499,7.348363652118501,7.867879081979275
61.89,0.5209610928581516,7.356595344074352,7.87089503658782
61.9,0.5140353570286741,7.365185876854905,7.873544681950274
61.910000000000004,0.5064226391955338,7.374145875875585,7.875817586667383
61.92,0.49810318347396604,7.3834874246805,7.877701855368852
61.93,0.4890544116529417,7.393224268053891,7.879183924925539
61.940000000000005,0.4792505183840802,7.403372061405088,7.880248314138824
61.95,0.4686619718892805,7.413948678855235,7.880877314403434
61.96,0.457254893073707,7.424974597263199,7.881050604002619
61.97,0.4449902756329453,7.4364733800503995,7.880744762029747
61.980000000000004,0.43182299583181366,7.448472293813534,7.879932648737588
61.99,0.4177005389127065,7.461003104916785,7.878582604818336
62.0,0.40256133609749967,7.474103124969244,7.876657400254897
62.01,0.386332556289738,7.487816607396286,7.874112829842478
62.02,0.36892711445705173,7.5021966523154004,7.870895797087654
62.03,0.35023952537455644,7.517307867584691,7.866941636867426
62.04,0.33013999969736696,7.533230192986786,7.8621702669542
62.050000000000004,0.30846576537880227,7.5500645833997115,7.856480467422713
62.06,0.28500781205033127,7.567941804459229,7.849741024966635
62.07,0.2594896747866516,7.587036742690878,7.841776321525462
62.08,0.23153143820691152,7.6075932023116,7.832341355339897
62.09,0.20058395213750901,7.629970547939366,7.821074741389439
62.1,0.16579637957478865,7.654741756353762,7.807399872972764
62.11,0.12571407395644543,7.682934868102442,7.7902814057323795
62.120000000000005,0.07752332397193772,7.716778194965316,7.767472868827641
62.13,0.025048948562932667,7.758708801853437,7.736487978786224
62.14,0.07306248483284383,7.748922302338332,7.757482865274162
62.15,0.12211386385801068,7.731924868886017,7.785731137655869
62.160000000000004,0.16272906531515383,7.7178225201216994,7.811043011182603
62.17,0.1978849695527389,7.705893489727266,7.834144302111084
62.18,0.22911014202051197,7.695620909600336,7.85555635356864
62.190000000000005,0.2572900238131687,7.686674179321215,7.8756131624062675
62.2,0.2829922076010302,7.678830169967621,7.89454045377201
62.21,0.30660745624044244,7.671930182501613,7.91249897579732
62.22,0.328419101242669,7.665856502622244,7.929608109641878
62.230000000000004,0.3486407510604249,7.66051887812496,7.945959498284634
62.24,0.36743839625196156,7.655846265938806,7.961625369778417
62.25,0.3849441611743369,7.651781544430761,7.97666387308049
62.26,0.40126527599876105,7.648277984306084,7.9911226411704055
62.27,0.41649016257529603,7.645296810892358,8.005041253491571
62.28,0.43069269832406526,7.642805470577612,8.018452987931642
62.29,0.4439352862084523,7.640776367005728,8.031386098645356
62.300000000000004,0.45627111711811547,7.6391859198529986,8.04386476815013
62.31,0.46774587079086943,7.638013850796733,8.055909829930883
62.32,0.47839901691652625,7.637242633110517,8.067539325705404
62.33,0.4882648255192123,7.636857061451414,8.078768941200115
62.34,0.4973731618303592,7.636843911556983,8.08961235101631
62.35,0.5057501187858229,7.637191668267843,8.100081494391324
62.36,0.5134185251630403,7.637890306292271,8.110186797600809
62.370000000000005,0.5203983571401577,7.638931112248787,8.119937354589585
62.38,0.526707073908088,7.6403065394232526,8.129341074490084
62.39,0.5323598926186566,7.642010088853469,8.138404802487296
62.4,0.537370014385883,7.644036211837199,8.147134418992211
62.410000000000004,0.5417488103518429,7.646380230080461,8.155534920953057
62.42,0.5455059744988138,7.6490382706707445,8.163610488154003
62.43,0.5486496486545371,7.652007213597766,8.171364536809115
62.440000000000005,0.551186523793295,7.655284650107284,8.178799762189012
62.45,0.553121920732471,7.658868850611551,8.185918171575189
62.46,0.5544598527356961,7.66275874114045,8.192721108573783
62.47,0.5552030717436894,7.666953887669725,8.199209269464342
62.480000000000004,0.5553530996973867,7.671454487783588,8.205382712137014
62.49,0.5549102456117446,7.676261369502696,8.211240857794118
62.5,0.5538736090700014,7.6813759971181765,8.216782485582549
62.51,0.5522410700282374,7.68680048425166,8.222005719940777
62.52,0.5500092648903863,7.692537614346363,8.226908010459054
62.53,0.5471735479956545,7.698590869217297,8.231486103625723
62.54,0.5437279375138542,7.704964466392893,8.235736005727558
62.550000000000004,0.5396650442073921,7.711663406289594,8.239652935860763
62.56,0.5349759809941718,7.71869353057328,8.243231267695014
62.57,0.5296502504514667,7.726061593534861,8.246464458157318
62.58,0.5236756067432777,7.733775348728188,8.249344960778501
62.59,0.5170378871448917,7.741843653906269,8.251864120654202
62.6,0.509720807486071,7.750276597876366,8.25401204738205
62.61,0.5017057132636671,7.759085654433051,8.25577746079324
62.620000000000005,0.49297127662514423,7.768283869598689,8.257147503216519
62.63,0.4834931256138754,7.777886090761699,8.258107509641077
62.64,0.47324338823900275,7.787909248819991,8.258640724610784
62.65,0.4621901272369609,7.798372708680111,8.25872795041655
62.660000000000004,0.4502966333958697,7.809298708719361,8.258347105862672
62.67,0.4375205327581888,7.820712917987305,8.25747266666453
62.68,0.42381264458369333,7.832645151989851,8.256074946394017
62.690000000000005,0.4091155004039455,7.845130305562529,8.25411915910981
62.7,0.39336139190886704,7.858209589641244,8.251564176327038
62.71,0.37646974996161975,7.871932202905742,8.248360846517741
62.72,0.3583435487089136,7.886357642881772,8.244449671225732
62.730000000000004,0.33886424693938194,7.901558986342451,8.239757505757012
62.74,0.31788445749736877,7.917627693172986,8.234192726497838
62.75,0.2952169424726371,7.934680909204145,8.227637882521355
62.76,0.27061736913150997,7.952873086877992,8.219937999529447
