time,theta_deg
31.650000000000002,2.333097572261547
31.66,2.3319905135996843
31.67,2.3339566104640586
31.68,2.3390518224207995
31.69,2.347357697938824
31.7,2.3589812463886233
31.71,2.3740563430953667
31.720000000000002,2.392754076546862
31.73,2.4152860021550575
31.740000000000002,2.441897414094201
31.75,2.472891255083849
31.76,2.5086226413921304
31.77,2.5495121665210805
31.78,2.5960550699726785
31.79,2.6488314301526192
31.8,2.7085216254889857
31.810000000000002,2.775921750541341
31.82,2.8519627106828076
31.830000000000002,2.9377332717428386
31.84,3.0345065255145185
31.85,3.1437709022569713
31.86,3.267265648984754
31.87,3.4070202672083174
31.88,3.5653964785844345
31.89,3.7451291113509604
31.900000000000002,3.9493587847137954
31.91,4.18164337717774
31.92,4.445925652481427
31.93,4.746417071588253
31.94,5.087339501023952
31.95,5.472427122939321
31.96,5.904068184430719
31.970000000000002,6.381933318655728
31.98,6.900989846198955
31.990000000000002,7.44896854534294
32.0,8.003781377001626
32.01,8.532072729869109
32.02,8.99074764522715
32.03,9.333186053386797
32.04,9.519898916004891
32.05,9.53010899656098
32.06,9.368441944731591
32.07,9.06288285522511
32.08,8.655291466115665
32.09,8.189817176147864
32.1,7.704233947293725
32.11,7.226072823183381
32.12,6.772638454991362
32.13,6.353021963221918
32.14,5.970588674078825
32.15,5.625147261611349
32.160000000000004,5.314534252397215
32.17,5.035666302772334
32.18,4.785175680780732
32.19,4.55976644086238
32.2,4.35639395542938
32.21,4.1723391235893965
32.22,4.005223561843128
32.230000000000004,3.8529940533769205
32.24,3.713892601068018
32.25,3.5864214654601065
32.26,3.4693081460043977
32.27,3.3614727349425824
32.28,3.261998678921791
32.29,3.170107314952003
32.3,3.0851358969655496
32.31,3.0065190090534397
32.32,2.933772788773863
32.33,2.8664817944796974
32.34,2.8042879434320582
32.35,2.7468814250367632
32.36,2.6939929255802566
32.37,2.645387839084562
32.38,2.6008605951610706
32.39,2.5602308767594626
32.4,2.5233403599138913
32.410000000000004,2.490049770287779
32.42,2.460237167151584
32.43,2.4337962789428333
32.44,2.410635573068182
32.45,2.3906775461988112
32.46,2.3738584496505335
32.47,2.360128526556838
32.480000000000004,2.3494521509438946
32.49,2.341808837882509
32.5,2.3371937283447144
32.51,2.335619737767542
32.52,2.3371181862634782
32.53,2.341741500485658
32.54,2.3495660912390455
32.55,2.3606916881672375
32.56,2.37524899114887
32.57,2.39340422820576
32.58,2.415354454909417
32.59,2.4413442006380675
32.6,2.4716637893891322
32.61,2.5066584392300193
32.62,2.546738360020478
32.63,2.592383752952041
32.64,2.6441604798990985
32.65,2.7027308856379695
32.660000000000004,2.7688703967582944
32.67,2.8434857802105746
32.68,2.9276373456734954
32.69,3.022564558232193
32.7,3.1297160544425857
32.71,3.250783950172022
32.72,3.387742107029497
32.730000000000004,3.5428869901857194
32.74,3.718877952394505
32.75,3.9187702211475983
32.76,4.14602904068516
32.77,4.404503232983324
32.78,4.698323002744287
32.79,5.031666033553918
32.8,5.408301496964289
32.81,5.83080048713774
32.82,6.299260816000027
32.83,6.8094423724777675
32.84,7.350342824330507
32.85,7.9016305272768665
32.86,8.431984560738652
32.87,8.900069881151412
32.88,9.25991248644418
32.89,9.47082036722437
32.9,9.508915400524646
32.910000000000004,9.374747064747165
32.92,9.092685119643528
32.93,8.70251080879154
32.94,8.248030215331177
32.95,7.767904022186779
32.96,7.2910766751132545
32.97,6.8362613344926775
32.980000000000004,6.413688675354406
32.99,6.02753548633019
33.0,5.678131198326411
33.01,5.363620001342243
33.02,5.081080117672169
33.03,4.82721436034772
33.04,4.598743651421246
33.05,4.392611062608837
33.06,4.206071073793558
33.07,4.0367136345168575
33.08,3.882453562222489
33.09,3.741503174827415
33.1,3.612338438875986
33.11,3.4936643264776843
33.12,3.384382009241674
33.13,3.2835593579590707
33.14,3.1904049934181264
33.15,3.104245955762489
33.160000000000004,3.024508614983811
33.17,2.950702523037173
33.18,2.8824071182908506
33.19,2.8192600674382966
33.2,2.760948128761114
33.21,2.7071993665642027
33.22,2.657776586484465
33.230000000000004,2.6124722838908085
33.24,2.5711041433012056
33.25,2.5335120478962256
33.26,2.499554856547695
33.27,2.4691087026851615
33.28,2.4420653763361235
33.29,2.4183311145548703
33.3,2.397826084732988
33.31,2.380483981360284
33.32,2.366252194858212
33.33,2.3550920646314286
33.34,2.3469795639874014
33.35,2.3419063385470342
33.36,2.3398810467348037
33.37,2.340930529217667
33.38,2.345102997662708
33.39,2.352467663752387
33.4,2.3631200147685263
33.410000000000004,2.377185985553183
33.42,2.3948197744494966
33.43,2.4162152923373044
33.44,2.4416062984172986
33.45,2.4712728490642415
33.46,2.505551909085931
33.47,2.54483838211675
33.480000000000004,2.589600520600537
33.49,2.640387415492223
33.5,2.6978434948104746
33.51,2.76272259283724
33.52,2.8359067450061906
33.53,2.91842703556396
33.54,3.0114884238470854
33.55,3.1164987210771264
33.56,3.2351016004314075
33.57,3.369213564645846
33.58,3.521063512614169
33.59,3.6932320521083293
33.6,3.8886844235837295
33.61,4.110786444242759
33.62,4.363283374290063
33.63,4.6502097740756785
33.64,4.975677971681377
33.65,5.343462711227015
33.660000000000004,5.756275824355318
33.67,6.21458789863858
33.68,6.714887336612046
33.69,7.24737973337631
33.7,7.7934688641166
33.71,8.323939913497393
33.72,8.79943906893624
33.730000000000004,9.175021509075632
33.74,9.409243120540669
33.75,9.475448274164373
33.76,9.370125788612695
33.77,9.113719175779421
33.78,8.743455223526517
33.79,8.302364998498449
33.8,7.829730645558266
33.81,7.355817833433092
33.82,6.900772365229738
33.83,6.476042062395562
33.84,6.086701246110758
33.85,5.733676955083201
33.86,5.415478528621362
33.87,5.129387240524199
33.88,4.872204484090397
33.89,4.640686570750305
33.9,4.431776318170186
33.910000000000004,4.242709659433306
33.92,4.0710501594716915
33.93,3.914684394254982
33.94,3.7717978191496733
33.95,3.640842432009448
33.96,3.52050272548829
33.97,3.4096628538476597
33.980000000000004,3.3073769150637804
33.99,3.2128425600536734
34.0,3.125378240860391
34.01,3.044403705794467
34.02,2.969423445246475
34.03,2.900012982878726
34.04,2.8358071030130185
34.05,2.7764901592643847
34.06,2.721788492518865
34.07,2.67146325180422
34.08,2.6253054422210194
34.09,2.583131529137393
34.1,2.54477971346213
34.11,2.5101073976343784
34.12,2.4789888820864667
34.13,2.4513139504117905
34.14,2.4269865697291233
34.15,2.4059242746636174
34.160000000000004,2.388057945734669
34.17,2.373331637575461
34.18,2.361703092722756
34.19,2.353144275322513
34.2,2.347642462878866
34.21,2.345201294016636
34.22,2.34584283919704
34.230000000000004,2.3496080838704736
34.24,2.3565614106208037
34.25,2.366791739374357
34.26,2.3804148008294095
34.27,2.3975798481817168
34.28,2.4184694183385043
34.29,2.443306821954955
34.300000000000004,2.472364952114181
34.31,2.50596380947402
34.32,2.544487457803765
34.33,2.5883876117575935
34.34,2.6381965165406336
34.35,2.694538024575906
34.36,2.758143182234636
34.37,2.829867146674779
34.38,2.91070954953376
34.39,3.0018383408318625
34.4,3.1046175181622475
34.410000000000004,3.220638635840088
34.42,3.3517562899933027
34.43,3.500125984235015
34.44,3.668241965833564
34.45,3.858969488174249
34.46,4.0755614942069425
34.47,4.321641631229399
34.480000000000004,4.601125070775198
34.49,4.918025728982336
34.5,5.276082731055658
34.51,5.678094437933597
34.52,6.12484214061927
34.53,6.613477965925699
34.54,7.135371541253004
34.550000000000004,7.673678914105815
34.56,8.201430352809938
34.57,8.681579748036384
34.58,9.070722275096642
34.59,9.327252252477969
34.6,9.422153993183281
34.61,9.347877112373629
34.62,9.120519909514904
34.63,8.77409272282533
34.64,8.350222307875422
34.65,7.888400949077387
34.660000000000004,7.420051576297709
34.67,6.966763784209425
34.68,6.5413042726554185
34.69,6.149769509070564
34.7,5.793797286032948
34.71,5.472352177371565
34.72,5.182984177919333
34.730000000000004,4.922638703748701
34.74,4.6881386772618505
34.75,4.47644742660913
34.76,4.284796574126416
34.77,4.110733419941057
34.78,3.952123908306621
34.79,3.8071327747457944
34.800000000000004,3.6741934347526692
34.81,3.5519747566020325
34.82,3.4393485489256657
34.83,3.335359545974576
34.84,3.2391986865775255
34.85,3.1501798940892987
34.86,3.067720080804172
34.87,2.99132227401528
34.88,2.9205613165521394
34.89,2.8550719801938316
34.9,2.7945390408151045
34.910000000000004,2.7386891040529746
34.92,2.687283694172441
34.93,2.6401141419595793
34.94,2.5969966053938327
34.95,2.557768824326353
34.96,2.5222873212025845
34.97,2.4904249698378433
34.980000000000004,2.4620696023869857
34.99,2.4371227785583804
35.0,2.4154990646633943
35.01,2.397125752228939
35.02,2.381942715884516
35.03,2.36990305546616
35.04,2.3609733286824595
35.050000000000004,2.355134875726062
35.06,2.352384583787112
35.07,2.3527371622566835
35.08,2.3562259753230745
35.09,2.3629065337408672
35.1,2.372858213755723
35.11,2.3861856894686113
35.12,2.4030270252511046
35.13,2.423554326336085
35.14,2.4479764211026525
35.15,2.4765501124203104
35.160000000000004,2.50958116601133
35.17,2.5474355462257448
35.18,2.5905452857241698
35.19,2.6394203576014155
35.2,2.694659992146045
35.21,2.756966903960009
35.22,2.827163634219959
35.230000000000004,2.9062119351444187
35.24,2.995235539244969
35.25,3.095545964794677
35.26,3.208672596174642
35.27,3.3363957574035084
35.28,3.4807822968920505
35.29,3.6442209420572187
35.300000000000004,3.8294526347570277
35.31,4.039586297658036
35.32,4.278084818652699
35.33,4.548692682939089
35.34,4.85526478246954
35.35,5.2014274685485775
35.36,5.589981676048958
35.37,6.021931078810125
35.38,6.495025307689372
35.39,7.001789906193392
35.4,7.527253487984126
35.410000000000004,8.047024771848381
35.42,8.526981165965912
35.43,8.926143822195137
35.44,9.203694779836033
35.45,9.328910225958976
35.46,9.290204733643742
35.47,9.098609373239574
35.480000000000004,8.783763616566313
35.49,8.384759310832399
35.5,7.940516861316017
35.51,7.4832617126240715
35.52,7.036005108667502
35.53,6.6129893860528055
35.54,6.221551053836576
35.550000000000004,5.864245390789909
35.56,5.540663608601932
35.57,5.248750269544911
35.58,4.985685574177355
35.59,4.748421198080563
35.6,4.533984273787108
35.61,4.339632801016145
35.62,4.162920675718103
35.63,4.001711681769845
35.64,3.854165881408116
35.65,3.718712853638546
35.660000000000004,3.5940200546290937
35.67,3.478960714101781
35.68,3.372583716305642
35.69,3.274086384619439
35.7,3.1827907062370446
35.71,3.098122723163023
35.72,3.0195951248468225
35.730000000000004,2.9467924647827903
35.74,2.879358893956665
35.75,2.8169879267175135
35.76,2.759414036748334
35.77,2.706405634315643
35.78,2.6577597258501626
35.79,2.613297032445731
35.800000000000004,2.572858560312903
35.81,2.5363028781451997
35.82,2.503503626877187
35.83,2.4743481492410933
35.84,2.4487362732776248
35.85,2.4265795497317497
35.86,2.4078009847861415
35.87,2.3923349068347077
35.88,2.3801275114812332
35.89,2.371137160409888
35.9,2.365335492809937
35.910000000000004,2.362708500342865
35.92,2.36325810698313
35.93,2.3670038117568297
35.94,2.3739850627359598
35.95,2.3842630100972806
35.96,2.39792507808182
35.97,2.4150861879431518
35.980000000000004,2.4358945211548817
35.99,2.460534931122515
36.0,2.489234315072599
36.01,2.5222693546804096
36.02,2.559970594067985
36.03,2.6027336046262715
36.04,2.6510270656312835
36.050000000000004,2.7054046465309574
36.06,2.7665179433845424
36.07,2.835131887191173
36.08,2.9121428447582876
36.09,2.998598955192618
36.1,3.0957239819004525
36.11,3.204944225734391
36.12,3.3279175538748835
36.13,3.4665647302381
36.14,3.623099456084064
36.15,3.800053414835315
36.160000000000004,4.000287459495538
36.17,4.226975954174746
36.18,4.483539562246031
36.19,4.7734924096481794
36.2,5.10014622142045
36.21,5.466097318906996
36.22,5.872400261617433
36.230000000000004,6.317337176108994
36.24,6.794752882779133
36.25,7.292104858739795
36.26,7.7887173662268046
36.27,8.255213412689775
36.28,8.65541607001801
36.29,8.951692710552825
36.300000000000004,9.113176889052172
36.31,9.124158809473762
36.32,8.98869403119126
36.33,8.728985798404683
36.34,8.378476595187106
36.35,7.9732299589572895
36.36,7.5451136577957705
36.37,7.118335382613292
36.38,6.708946620578493
36.39,6.32607601021549
36.4,5.9737591560564685
36.410000000000004,5.652678215535558
36.42,5.3615241374298135
36.43,5.097956787855546
36.44,4.859222133010707
36.45,4.642522770564487
36.46,4.445222373273166
36.47,4.264943846343073
36.480000000000004,4.099604839842336
36.49,3.9474163886498523
36.5,3.806862693791925
36.51,3.676671932534695
36.52,3.555784252880773
36.53,3.4433203958490615
36.54,3.3385526028360397
36.550000000000004,3.2408787896020836
36.56,3.14980004437322
36.57,3.0649015709203224
36.58,2.9858366321219405
36.59,2.9123135012157686
36.6,2.8440845063410474
36.61,2.7809374524145842
36.62,2.722688860490245
36.63,2.669178254808968
36.64,2.620264213096978
36.65,2.575821045901461
36.660000000000004,2.535736467419525
36.67,2.499909826652071
36.68,2.468250937442616
36.69,2.440679370288575
36.7,2.417124008023638
36.71,2.3975228596356635
36.72,2.3818233478859803
36.730000000000004,2.369982459159608
36.74,2.361967270170726
36.75,2.3577554679828605
36.76,2.3573361305828446
36.77,2.360710564037285
36.78,2.3678929087190106
36.79,2.3789116944635302
36.800000000000004,2.3938097333812065
36.81,2.412646429178963
36.82,2.4354989129372138
36.83,2.4624619157368617
36.84,2.4936510006962345
36.85,2.5292031197371005
36.86,2.5692789847124384
36.87,2.6140650488234796
36.88,2.663776336424341
36.89,2.7186595535073956
36.9,2.7789971428762423
36.910000000000004,2.84511193317034
36.92,2.917373020298342
36.93,2.996202456502179
36.94,3.0820835447025834
36.95,3.1755700014051262
36.96,3.2772949887705844
36.97,3.3879822584789667
36.980000000000004,3.508453800752195
36.99,3.6396356230627847
37.0,3.782556641018586
37.01,3.9383369169984035
37.02,4.10815713549541
37.03,4.293202967656511
37.04,4.494570653020374
37.050000000000004,4.713118223232929
37.06,4.94925448234516
37.07,5.202641254290785
37.08,5.471813073690165
37.09,5.753723166917528
37.1,6.043259309946361
37.11,6.332831306784327
37.12,6.6121716312353165
37.13,6.868558997587072
37.14,7.087630561207893
37.15,7.254874405798707
37.160000000000004,7.357647024551453
37.17,7.387365349941207
37.18,7.341431893206262
37.19,7.224781653444676
37.2,7.051820674446185
37.21,6.8512522341631295
37.22,6.679566541608731
37.230000000000004,6.6540546246733525
37.24,7.01474179220094
37.25,8.175063140810376
37.26,10.591203979042598
37.27,14.197207938273214
37.28,17.3731828768237
37.29,17.40529723931316
37.300000000000004,14.471734580771692
37.31,17.969835091113225
37.32,141.55102914376357
37.33,135.11021813623123
37.34,10.729622523100188
37.35,9.195220881714864
37.36,7.2024770966784555
37.37,5.21933288119015
37.38,4.2233374599042275
37.39,3.9404746232275834
37.4,3.92810048189679
37.410000000000004,4.0384769283135995
37.42,4.2393539321020475
37.43,4.503396111083439
37.44,4.806139854586311
37.45,5.143419762208559
37.46,5.537912545832013
37.47,6.035097140118125
37.480000000000004,6.693498519976295
37.49,7.572815021462436
37.5,8.721245007264809
37.51,10.15895357101127
37.52,11.851487092651967
37.53,13.675648022842829
37.54,15.410271373095181
37.550000000000004,16.80813336436831
37.56,17.73098139234179
37.57,18.16759146436914
37.58,18.045758636701446
37.59,17.17545743386294
37.6,15.539159044421721
37.61,13.4543237467777
37.62,11.340163594748775
37.63,9.467461707216101
37.64,7.925731383215672
37.65,6.699325207117905
37.660000000000004,5.735119245964959
37.67,4.9765207690026125
37.68,4.375389831063959
37.69,3.8941216682897086
37.7,3.504362752845696
37.71,3.185010416037802
37.72,2.9203858608602595
37.730000000000004,2.6987942080391054
37.74,2.511447199452068
37.75,2.3516836786960202
37.76,2.2144028807786684
37.77,2.095659767535793
37.78,1.9923694153514384
37.79,1.9020932556766732
37.800000000000004,1.8228840328018905
37.81,1.7531683727792027
37.82,1.6916621802878593
37.83,1.637307912895776
37.84,1.589224267477117
37.85,1.5466721725046595
37.86,1.509024872364979
37.87,1.4757503047497398
37.88,1.4463905945679432
37.89,1.4205534940158921
37.9,1.3978994488062337
37.910000000000004,1.3781374503197785
37.92,1.3610156083456282
37.93,1.3463191796670957
37.94,1.3338655844248022
37.95,1.323501553295969
37.96,1.3151025922534918
37.97,1.3085681883855573
37.980000000000004,1.3038236465675752
37.99,1.3008173336642788
38.0,1.2995202062910882
38.01,1.2999273391197939
38.02,1.3020556542124615
38.03,1.3059449067096303
38.04,1.3116609910394312
38.050000000000004,1.31929292571255
38.06,1.3289549246475472
38.07,1.3407922496784799
38.08,1.3549831313411054
38.09,1.3717319970488993
38.1,1.3912864640911518
38.11,1.4139346982819534
38.12,1.4400106789708529
38.13,1.4699047196235138
38.14,1.5040675799791212
38.15,1.543023865895326
38.160000000000004,1.5873832495045852
38.17,1.6378576599618477
