lag_hours,lag_days,C_T
2004,83.5,0.047865981168571374
2005,83.54166666666667,0.04860892870277614
2006,83.58333333333333,0.04936144906270921
2007,83.625,0.05012370777407534
2008,83.66666666666667,0.05089587737059257
2009,83.70833333333333,0.05167722001233836
2010,83.75,0.05246743662141561
2011,83.79166666666667,0.053266475346260986
2012,83.83333333333333,0.05407457444829273
2013,83.875,0.054892742633144594
2014,83.91666666666667,0.05572049785949588
2015,83.95833333333333,0.05655697026431327
2016,84.0,0.057401038066331955
2017,84.04166666666667,0.05825198394574809
2018,84.08333333333333,0.05910927101002951
2019,84.125,0.05997246466041528
2020,84.16666666666667,0.06084119351780946
2021,84.20833333333333,0.06171514334690255
2022,84.25,0.06259405133243579
2023,84.29166666666667,0.0634776964628859
2024,84.33333333333333,0.06436591001874513
2025,84.375,0.06525857547314616
2026,84.41666666666667,0.06615566937030341
2027,84.45833333333333,0.06705733199321297
2028,84.5,0.0679642292641002
2029,84.54166666666667,0.068875574351656
2030,84.58333333333333,0.0697906053090671
2031,84.625,0.07070908481026854
2032,84.66666666666667,0.07163057247821694
2033,84.70833333333333,0.07255453551283929
2034,84.75,0.07348061602862561
2035,84.79166666666667,0.07440851919433623
2036,84.83333333333333,0.07533798867842151
2037,84.875,0.07626880093533617
2038,84.91666666666667,0.0772007502394064
2039,84.95833333333333,0.07813365018282248
2040,85.0,0.07906732804554509
2041,85.04166666666667,0.08000163033178327
2042,85.08333333333333,0.08093640720653662
2043,85.125,0.08187152695097055
2044,85.16666666666667,0.08280685495205584
2045,85.20833333333333,0.08374227639348936
2046,85.25,0.0846776745132786
2047,85.29166666666667,0.08561294453611325
2048,85.33333333333333,0.08654798065399333
2049,85.375,0.08748269248566626
2050,85.41666666666667,0.08841698639038402
2051,85.45833333333333,0.08935077130930638
2052,85.5,0.09028396739037137
2053,85.54166666666667,0.09121649497591579
2054,85.58333333333333,0.09214827516852907
2055,85.625,0.09307923456369646
2056,85.66666666666667,0.09400930374682982
2057,85.70833333333333,0.09493841476591182
2058,85.75,0.09586650311794388
2059,85.79166666666667,0.0967935021623646
2060,85.83333333333333,0.0977193552833536
2061,85.875,0.0986440010403639
2062,85.91666666666667,0.09956738092506807
2063,85.95833333333333,0.10048944168899052
2064,86.0,0.10141012818269345
2065,86.04166666666667,0.10232938798072348
2066,86.08333333333333,0.10324717119135754
2067,86.125,0.10416342702909635
2068,86.16666666666667,0.1050781094366181
2069,86.20833333333333,0.10599116999914651
2070,86.25,0.10690256394844103
2071,86.29166666666667,0.10781224262524663
2072,86.33333333333333,0.10872016569809108
2073,86.375,0.10962628892395584
2074,86.41666666666667,0.1105305724994007
2075,86.45833333333333,0.11143297870916931
2076,86.5,0.11233346129125371
2077,86.54166666666667,0.11323198423557725
2078,86.58333333333333,0.114128508478408
2079,86.625,0.11502299563915734
2080,86.66666666666667,0.11591541087222572
2081,86.70833333333333,0.11680571585293972
2082,86.75,0.11769387561709972
2083,86.79166666666667,0.11857985223878899
2084,86.83333333333333,0.11946361378890896
2085,86.875,0.12034512721615499
2086,86.91666666666667,0.12122435925269358
2087,86.95833333333333,0.12210127529598806
2088,87.0,0.12297584235239449
2089,87.04166666666667,0.12384803086808348
2090,87.08333333333333,0.12471780677745034
2091,87.125,0.12558514134307705
2092,87.16666666666667,0.1264500032897062
2093,87.20833333333333,0.127312361710987
2094,87.25,0.12817218609586967
2095,87.29166666666667,0.12902944728619234
2096,87.33333333333333,0.12988411829288665
2097,87.375,0.1307361678130979
2098,87.41666666666667,0.1315855685432556
2099,87.45833333333333,0.1324322905555447
2100,87.5,0.13327630974548335
2101,87.54166666666667,0.1341175955183766
2102,87.58333333333333,0.13495612321994802
2103,87.625,0.13579186629492312
2104,87.66666666666667,0.13662479626244742
2105,87.70833333333333,0.13745488754185703
2106,87.75,0.13828211608902802
2107,87.79166666666667,0.13910645441406727
2108,87.83333333333333,0.13992787591111222
2109,87.875,0.14074635895693666
2110,87.91666666666667,0.141561874593201
2111,87.95833333333333,0.14237440192219436
2112,88.0,0.1431839149509
2113,88.04166666666667,0.14399038685259125
2114,88.08333333333333,0.1447937960379013
2115,88.125,0.14559411890745838
2116,88.16666666666667,0.1463913326818094
2117,88.20833333333333,0.14718541473557495
2118,88.25,0.14797633783077024
2119,88.29166666666667,0.1487640832305794
2120,88.33333333333333,0.14954862589636742
2121,88.375,0.1503299462927522
2122,88.41666666666667,0.15110802163178827
2123,88.45833333333333,0.1518828277694583
2124,88.5,0.15265434035665848
2125,88.54166666666667,0.15342254242979764
2126,88.58333333333333,0.15418741040190648
2127,88.625,0.15494892446632136
2128,88.66666666666667,0.1557070628664518
2129,88.70833333333333,0.1564618012317121
2130,88.75,0.15721312338124735
2131,88.79166666666667,0.1579610084170466
2132,88.83333333333333,0.15870543437917936
2133,88.875,0.15944638233150737
2134,88.91666666666667,0.1601838306750638
2135,88.95833333333333,0.16091775902156896
2136,89.0,0.16164814889557724
2137,89.04166666666667,0.16237497904424256
2138,89.08333333333333,0.163098232746054
2139,89.125,0.1638178886655671
2140,89.16666666666667,0.16453392801061856
2141,89.20833333333333,0.1652463312686397
2142,89.25,0.16595508184682992
2143,89.29166666666667,0.16666015931332093
2144,89.33333333333333,0.1673615438095201
2145,89.375,0.16805921914878594
2146,89.41666666666667,0.16875316595069778
2147,89.45833333333333,0.16944336797675635
2148,89.5,0.17012980776592726
2149,89.54166666666667,0.17081246565213093
2150,89.58333333333333,0.17149132300570072
2151,89.625,0.17216636450244513
2152,89.66666666666667,0.17283757063340974
2153,89.70833333333333,0.17350492687456986
2154,89.75,0.17416841336459318
2155,89.79166666666667,0.17482801460412678
2156,89.83333333333333,0.1754837154277185
2157,89.875,0.17613549685875599
2158,89.91666666666667,0.17678334167454868
2159,89.95833333333333,0.1774272364276343
2160,90.0,0.17806716275142648
2161,90.04166666666667,0.17870310569570813
2162,90.08333333333333,0.17933504944976106
2163,90.125,0.1799629774396548
2164,90.16666666666667,0.18058687630087022
2165,90.20833333333333,0.1812067260368566
2166,90.25,0.1818225136685207
2167,90.29166666666667,0.18243422513652516
2168,90.33333333333333,0.18304184180147842
2169,90.375,0.18364535226240664
2170,90.41666666666667,0.18424473931406907
2171,90.45833333333333,0.1848399881421577
2172,90.5,0.18543108639021114
2173,90.54166666666667,0.18601801711320126
2174,90.58333333333333,0.18660076722345656
2175,90.625,0.1871793232873068
2176,90.66666666666667,0.1877536713869386
2177,90.70833333333333,0.18832379606856794
2178,90.75,0.18888968327118746
2179,90.79166666666667,0.189451320386795
2180,90.83333333333333,0.19000869358097508
2181,90.875,0.19056178911646013
2182,90.91666666666667,0.19111059344123862
2183,90.95833333333333,0.1916550929766179
2184,91.0,0.1921952755541318
2185,91.04166666666667,0.1927311279382621
2186,91.08333333333333,0.19326263693905832
2187,91.125,0.19378979180331166
2188,91.16666666666667,0.19431257851485545
2189,91.20833333333333,0.19483098418933237
2190,91.25,0.19534499605299885
2191,91.29166666666667,0.19585460138984118
2192,91.33333333333333,0.19635979135503973
2193,91.375,0.19686055113287887
2194,91.41666666666667,0.1973568706645574
2195,91.45833333333333,0.19784873641718548
2196,91.5,0.1983361400586623
2197,91.54166666666667,0.19881906480657655
2198,91.58333333333333,0.19929750448043274
2199,91.625,0.19977144641994438
2200,91.66666666666667,0.20024087528057152
2201,91.70833333333333,0.20070578517452656
2202,91.75,0.20116616237124638
2203,91.79166666666667,0.20162200037519512
2204,91.83333333333333,0.20207328318973852
2205,91.875,0.20252000288450797
2206,91.91666666666667,0.20296214859078374
2207,91.95833333333333,0.2033997118055516
2208,92.0,0.20383268043864725
2209,92.04166666666667,0.20426104371453738
2210,92.08333333333333,0.20468479340859422
2211,92.125,0.20510392142752007
2212,92.16666666666667,0.2055184136438409
2213,92.20833333333333,0.20592826582942647
2214,92.25,0.20633346286043444
2215,92.29166666666667,0.20673400071811796
2216,92.33333333333333,0.20712986570687406
2217,92.375,0.2075210528034132
2218,92.41666666666667,0.2079075521738794
2219,92.45833333333333,0.20828935041838345
2220,92.5,0.20866644407014867
2221,92.54166666666667,0.2090388223799601
2222,92.58333333333333,0.20940647626544415
2223,92.625,0.20976940010721115
2224,92.66666666666667,0.2101275844026255
2225,92.70833333333333,0.21048101704780928
2226,92.75,0.21082969611466226
2227,92.79166666666667,0.21117361143930258
2228,92.83333333333333,0.21151275520034166
2229,92.875,0.21184711944171863
2230,92.91666666666667,0.2121766951402564
2231,92.95833333333333,0.21250147711875694
2232,93.0,0.2128214587764156
2233,93.04166666666667,0.21313663345294398
2234,93.08333333333333,0.21344698929459607
2235,93.125,0.21375252319927285
2236,93.16666666666667,0.21405322722515355
2237,93.20833333333333,0.21434909560928825
2238,93.25,0.21464011978252995
2239,93.29166666666667,0.21492629554274587
2240,93.33333333333333,0.21520761405778635
2241,93.375,0.21548407046953405
2242,93.41666666666667,0.21575565821517922
2243,93.45833333333333,0.21602237432084825
2244,93.5,0.21628420797235673
2245,93.54166666666667,0.21654115642812452
2246,93.58333333333333,0.2167932124402812
2247,93.625,0.2170403708279238
2248,93.66666666666667,0.2172826266208999
2249,93.70833333333333,0.21751997583940041
2250,93.75,0.21775241067687845
2251,93.79166666666667,0.21797992907130403
2252,93.83333333333333,0.21820252278575558
2253,93.875,0.21842019030036447
2254,93.91666666666667,0.2186329221990176
2255,93.95833333333333,0.21884071569698332
2256,94.0,0.21904356879653958
2257,94.04166666666667,0.21924147319740753
2258,94.08333333333333,0.21943442626324372
2259,94.125,0.21962242512553512
2260,94.16666666666667,0.2198054638510016
2261,94.20833333333333,0.21998354069292847
2262,94.25,0.2201566499586582
2263,94.29166666666667,0.22032478974693398
2264,94.33333333333333,0.22048795442768052
2265,94.375,0.22064614231444338
2266,94.41666666666667,0.22079934724188596
2267,94.45833333333333,0.22094756853988895
2268,94.5,0.2210908002476554
2269,94.54166666666667,0.22122904243275848
2270,94.58333333333333,0.22136229081272418
2271,94.625,0.22149054192897752
2272,94.66666666666667,0.2216137935466795
2273,94.70833333333333,0.22173204480316247
2274,94.75,0.22184528993599825
2275,94.79166666666667,0.22195352779910146
2276,94.83333333333333,0.22205675663503127
2277,94.875,0.22215497598512207
2278,94.91666666666667,0.22224818016329487
2279,94.95833333333333,0.2223363670219591
2280,95.0,0.22241953713874546
2281,95.04166666666667,0.22249768823755448
2282,95.08333333333333,0.2225708195804161
2283,95.125,0.2226389269076719
2284,95.16666666666667,0.2227020115720981
2285,95.20833333333333,0.22276007181542493
2286,95.25,0.2228131077017976
2287,95.29166666666667,0.2228611170083434
2288,95.33333333333333,0.22290409732829153
2289,95.375,0.22294204936899653
2290,95.41666666666667,0.22297496938264458
2291,95.45833333333333,0.2230028600238375
2292,95.5,0.2230257222540192
2293,95.54166666666667,0.2230435516534375
2294,95.58333333333333,0.22305635211101563
2295,95.625,0.22306412031839062
2296,95.66666666666667,0.22306685706188006
2297,95.70833333333333,0.22306456173363073
2298,95.75,0.2230572380244564
2299,95.79166666666667,0.22304488308346784
2300,95.83333333333333,0.22302749603022337
2301,95.875,0.22300507885725496
2302,95.91666666666667,0.22297763392408826
2303,95.95833333333333,0.22294516047224577
2304,96.0,0.22290765827170494
2305,96.04166666666667,0.22286512972064795
2306,96.08333333333333,0.2228175730234277
2307,96.125,0.22276499454452453
2308,96.16666666666667,0.22270739340888215
2309,96.20833333333333,0.22264476972710565
2310,96.25,0.22257712611115385
2311,96.29166666666667,0.22250446343301739
2312,96.33333333333333,0.2224267872491452
2313,96.375,0.22234409428149204
2314,96.41666666666667,0.22225638765882536
2315,96.45833333333333,0.22216367080299737
2316,96.5,0.2220659455737233
2317,96.54166666666667,0.22196321338063224
2318,96.58333333333333,0.22185547737915096
2319,96.625,0.22174273983250775
2320,96.66666666666667,0.2216250025141743
2321,96.70833333333333,0.2215022694648581
2322,96.75,0.22137454547323818
2323,96.79166666666667,0.22124183270039346
2324,96.83333333333333,0.22110413120203495
2325,96.875,0.22096144401797455
2326,96.91666666666667,0.22081377733409757
2327,96.95833333333333,0.22066113228237905
2328,97.0,0.22050351383309338
2329,97.04166666666667,0.22034092684810577
2330,97.08333333333333,0.22017337075982416
2331,97.125,0.22000085502806557
2332,97.16666666666667,0.21982337871418925
2333,97.20833333333333,0.21964095014372695
2334,97.25,0.21945357199407026
2335,97.29166666666667,0.2192612470902116
2336,97.33333333333333,0.21906398074881103
2337,97.375,0.21886177959592382
2338,97.41666666666667,0.2186546452054437
2339,97.45833333333333,0.21844258469783753
2340,97.5,0.21822560238725877
2341,97.54166666666667,0.2180037019464301
2342,97.58333333333333,0.21777688863697947
2343,97.625,0.21754517034321866
2344,97.66666666666667,0.2173085488104429
2345,97.70833333333333,0.2170670312407474
2346,97.75,0.21682062344845443
2347,97.79166666666667,0.2165693279995862
2348,97.83333333333333,0.2163131569753428
2349,97.875,0.21605210981076695
2350,97.91666666666667,0.21578619706473626
2351,97.95833333333333,0.21551542354887993
2352,98.0,0.21523979405410834
2353,98.04166666666667,0.21495931593776557
2354,98.08333333333333,0.21467399837714024
2355,98.125,0.21438384344968103
2356,98.16666666666667,0.2140888593129303
2357,98.20833333333333,0.21378905510696863
2358,98.25,0.21348443508463405
2359,98.29166666666667,0.21317500628809324
2360,98.33333333333333,0.21286077555888405
2361,98.375,0.21254175171471199
2362,98.41666666666667,0.21221794031126667
2363,98.45833333333333,0.2118893517599711
2364,98.5,0.21155599342565634
2365,98.54166666666667,0.21121787097736544
2366,98.58333333333333,0.2108749917319506
2367,98.625,0.21052736665908384
2368,98.66666666666667,0.2101750036269698
2369,98.70833333333333,0.2098179082348969
2370,98.75,0.20945608734257462
2371,98.79166666666667,0.20908955311031535
2372,98.83333333333333,0.20871831236287672
2373,98.875,0.2083423760257327
2374,98.91666666666667,0.20796174974051584
2375,98.95833333333333,0.20757644303931644
2376,99.0,0.20718646427477255
2377,99.04166666666667,0.20679182630275583
2378,99.08333333333333,0.2063925346292496
2379,99.125,0.20598859925225488
2380,99.16666666666667,0.20558002975959536
2381,99.20833333333333,0.20516683946143066
2382,99.25,0.20474903137088027
2383,99.29166666666667,0.2043266182836229
2384,99.33333333333333,0.20389961103342702
2385,99.375,0.20346802044963438
2386,99.41666666666667,0.2030318531052654
2387,99.45833333333333,0.20259112302515808
2388,99.5,0.20214583702984207
2389,99.54166666666667,0.20169600911401278
2390,99.58333333333333,0.20124164747009346
2391,99.625,0.20078276291567196
2392,99.66666666666667,0.20031936733365202
2393,99.70833333333333,0.19985147180919424
2394,99.75,0.19937908395549356
2395,99.79166666666667,0.19890221859629198
2396,99.83333333333333,0.19842088558928897
2397,99.875,0.1979350981544075
2398,99.91666666666667,0.19744486643090947
2399,99.95833333333333,0.1969502032474437
2400,100.0,0.19645111603789936
2401,100.04166666666667,0.19594762241771516
2402,100.08333333333333,0.1954397326331071
2403,100.125,0.19492745750675908
2404,100.16666666666667,0.1944108095666976
2405,100.20833333333333,0.193889802395902
2406,100.25,0.19336444777445513
2407,100.29166666666667,0.1928347570805398
2408,100.33333333333333,0.1923007432800982
2409,100.375,0.19176242058155415
2410,100.41666666666667,0.19121980133793498
2411,100.45833333333333,0.19067289832325823
2412,100.5,0.19012172415522186
2413,100.54166666666667,0.18956629159657248
2414,100.58333333333333,0.1890066163754444
2415,100.625,0.18844271008698155
2416,100.66666666666667,0.18787458928304115
2417,100.70833333333333,0.18730226424017146
2418,100.75,0.18672574915528858
2419,100.79166666666667,0.18614506008544546
2420,100.83333333333333,0.18556021021142144
2421,100.875,0.18497121546993353
2422,100.91666666666667,0.18437808809925246
2423,100.95833333333333,0.18378084333097686
2424,101.0,0.1831794962810136
2425,101.04166666666667,0.18257406083908614
2426,101.08333333333333,0.18196454897630066
2427,101.125,0.18135098068545694
2428,101.16666666666667,0.18073337192999447
2429,101.20833333333333,0.18011173270684136
2430,101.25,0.17948607941949946
2431,101.29166666666667,0.17885642871928342
2432,101.33333333333333,0.17822279477682795
2433,101.375,0.17758519837089423
2434,101.41666666666667,0.17694365260695577
2435,101.45833333333333,0.17629817142421708
2436,101.5,0.17564877027799625
2437,101.54166666666667,0.17499546912731814
2438,101.58333333333333,0.1743382837367488
2439,101.625,0.17367722857274678
2440,101.66666666666667,0.17301231761803454
2441,101.70833333333333,0.17234357206640677
2442,101.75,0.17167100825709192
2443,101.79166666666667,0.17099464208511445
2444,101.83333333333333,0.1703144887024022
2445,101.875,0.16963056989757178
2446,101.91666666666667,0.16894290261515618
2447,101.95833333333333,0.16825150185846208
2448,102.0,0.16755638431904268
2449,102.04166666666667,0.16685757138007734
2450,102.08333333333333,0.166155075081837
2451,102.125,0.16544891808631784
2452,102.16666666666667,0.1647391204528934
2453,102.20833333333333,0.16402569817362697
2454,102.25,0.16330866716030204
2455,102.29166666666667,0.16258805021690317
2456,102.33333333333333,0.16186386421921675
2457,102.375,0.1611361278102957
2458,102.41666666666667,0.1604048593488268
2459,102.45833333333333,0.1596700761650684
2460,102.5,0.15893180188580297
2461,102.54166666666667,0.1581900508845554
2462,102.58333333333333,0.1574448475614831
2463,102.625,0.15669620984530244
2464,102.66666666666667,0.1559441571476756
2465,102.70833333333333,0.15518870906667068
2466,102.75,0.1544298865630087
2467,102.79166666666667,0.15366771188128545
2468,102.83333333333333,0.15290220285547848
2469,102.875,0.15213337900014268
2470,102.91666666666667,0.1513612623135439
2471,102.95833333333333,0.15058587447979646
2472,103.0,0.14980723671252527
2473,103.04166666666667,0.14902537039011873
2474,103.08333333333333,0.14824029502662983
2475,103.125,0.1474520341878802
2476,103.16666666666667,0.14666060985461735
2477,103.20833333333333,0.14586604027497452
2478,103.25,0.14506834962701726
2479,103.29166666666667,0.14426756045458022
2480,103.33333333333333,0.14346369599441047
2481,103.375,0.1426567786979958
2482,103.41666666666667,0.14184682950178013
2483,103.45833333333333,0.14103387175688423
2484,103.5,0.1402179336959902
2485,103.54166666666667,0.13939903245175198
2486,103.58333333333333,0.13857719203961547
2487,103.625,0.13775243935219655
2488,103.66666666666667,0.1369247961027653
2489,103.70833333333333,0.13609428700748075
2490,103.75,0.13526093502417047
2491,103.79166666666667,0.1344247700338505
2492,103.83333333333333,0.13358581072972633
2493,103.875,0.1327440868052686
2494,103.91666666666667,0.13189962022318857
2495,103.95833333333333,0.13105243525181715
2496,104.0,0.13020256038237485
2497,104.04166666666667,0.12935002231514142
2498,104.08333333333333,0.12849484821016735
2499,104.125,0.127637061406456
2500,104.16666666666667,0.12677668884814366
2501,104.20833333333333,0.12591375937138255
2502,104.25,0.1250482984097722
2503,104.29166666666667,0.12418033732433839
2504,104.33333333333333,0.12330990051713794
2505,104.375,0.12243701727532584
2506,104.41666666666667,0.1215617198889596
2507,104.45833333333333,0.1206840309952664
2508,104.5,0.11980398189939406
2509,104.54166666666667,0.11892160533723584
2510,104.58333333333333,0.11803693052064111
2511,104.625,0.11714998445934978
2512,104.66666666666667,0.11626079917036275
2513,104.70833333333333,0.11536940727922078
2514,104.75,0.11447584169580281
2515,104.79166666666667,0.11358013210793645
2516,104.83333333333333,0.11268231235607322
2517,104.875,0.11178241431324229
2518,104.91666666666667,0.11088047348924572
2519,104.95833333333333,0.10997652499972087
2520,105.0,0.1090706009643186
2521,105.04166666666667,0.1081627333282317
2522,105.08333333333333,0.1072529643124328
2523,105.125,0.10634132540928543
2524,105.16666666666667,0.10542785690420751
2525,105.20833333333333,0.10451259665498813
2526,105.25,0.10359558077312817
2527,105.29166666666667,0.10267684724969928
2528,105.33333333333333,0.1017564379676811
2529,105.375,0.10083439348271325
2530,105.41666666666667,0.09991075539578995
2531,105.45833333333333,0.09898556553411646
2532,105.5,0.09805887180526514
2533,105.54166666666667,0.09713071375264425
2534,105.58333333333333,0.09620113667538033
2535,105.625,0.09527018735733346
2536,105.66666666666667,0.09433791463939736
2537,105.70833333333333,0.09340436654973924
2538,105.75,0.09246959403902649
2539,105.79166666666667,0.09153364831431877
2540,105.83333333333333,0.0905965831703596
2541,105.875,0.08965844893627764
2542,105.91666666666667,0.08871930648575548
2543,105.95833333333333,0.08777920908708334
2544,106.0,0.08683822023558346
2545,106.04166666666667,0.08589639719933076
2546,106.08333333333333,0.08495380611150083
2547,106.125,0.08401051351454897
2548,106.16666666666667,0.08306658547535216
2549,106.20833333333333,0.08212209360489417
2550,106.25,0.08117711192839819
2551,106.29166666666667,0.08023171283443871
2552,106.33333333333333,0.07928597778360717
2553,106.375,0.07833998832055597
2554,106.41666666666667,0.07739383334761438
2555,106.45833333333333,0.07644759842537188
2556,106.5,0.07550137710353844
2557,106.54166666666667,0.07455526955683277
2558,106.58333333333333,0.07360937766582522
2559,106.625,0.07266380699977937
2560,106.66666666666667,0.07171867718565356
2561,106.70833333333333,0.07077410137709181
2562,106.75,0.06983020993046153
2563,106.79166666666667,0.06888713392428766
2564,106.83333333333333,0.06794501704026022
2565,106.875,0.06700400618591314
2566,106.91666666666667,0.06606426511458133
2567,106.95833333333333,0.06512595834657925
2568,107.0,0.06418927460795326
2569,107.04166666666667,0.06325440485363457
2570,107.08333333333333,0.06232156153279852
2571,107.125,0.06139096956878912
2572,107.16666666666667,0.06046287642433966
2573,107.20833333333333,0.05953755113098623
2574,107.25,0.058615283339136896
2575,107.29166666666667,0.057696397977687844
2576,107.33333333333333,0.05678125212209983
2577,107.375,0.055870244969525085
2578,107.41666666666667,0.054963830747536656
2579,107.45833333333333,0.05406253636960962
2580,107.5,0.05316698089099538
2581,107.54166666666667,0.052277979231952654
2582,107.58333333333333,0.05139691664909488
2583,107.625,0.050524605587059776
2584,107.66666666666667,0.04966070077047061
2585,107.70833333333333,0.048805442734418225
2586,107.75,0.047959268252183385
2587,107.79166666666667,0.04712274159157982
2588,107.83333333333333,0.04629653262232673
2589,107.875,0.045481442863983736
2590,107.91666666666667,0.04467843150081592
2591,107.95833333333333,0.04388873801369273
2592,108.0,0.04311422700989827
2593,108.04166666666667,0.04235872297732202
2594,108.08333333333333,0.04162228440579423
2595,108.125,0.040904373115040915
2596,108.16666666666667,0.04020536390404351
2597,108.20833333333333,0.03952603215955777
2598,108.25,0.03886751551154397
2599,108.29166666666667,0.03823118095005181
2600,108.33333333333333,0.037616181913992214
2601,108.375,0.0370225575471076
2602,108.41666666666667,0.036450827141820165
2603,108.45833333333333,0.03590179424924235
2604,108.5,0.03537652609529733
2605,108.54166666666667,0.03487638598519439
2606,108.58333333333333,0.03440318195764753
2607,108.625,0.0339593993888793
2608,108.66666666666667,0.03354766302210803
2609,108.70833333333333,0.03317154733694339
2610,108.75,0.03283409877053943
2611,108.79166666666667,0.03253424824734637
2612,108.83333333333333,0.03227094550717585
2613,108.875,0.03204559078001443
2614,108.91666666666667,0.03185898453381686
2615,108.95833333333333,0.03170911045573404
2616,109.0,0.03159639308879609
2617,109.04166666666667,0.03152065810065403
2618,109.08333333333333,0.03148054949810569
2619,109.125,0.0314748111997625
2620,109.16666666666667,0.03150283995021564
2621,109.20833333333333,0.03156442984268091
2622,109.25,0.03165980583029588
2623,109.29166666666667,0.03178869943000598
2624,109.33333333333333,0.0319501085795527
2625,109.375,0.03214115359210396
2626,109.41666666666667,0.032358860599992906
2627,109.45833333333333,0.032601397773569976
2628,109.5,0.03286740492554002
2629,109.54166666666667,0.03315581769197331
2630,109.58333333333333,0.033465854408974385
2631,109.625,0.03379719420393491
2632,109.66666666666667,0.03414940180030796
2633,109.70833333333333,0.03452134299569837
2634,109.75,0.03491206371552704
2635,109.79166666666667,0.035320749390687904
2636,109.83333333333333,0.0357467928812274
2637,109.875,0.03618993600123624
2638,109.91666666666667,0.03665083931197384
2639,109.95833333333333,0.03712788201177515
2640,110.0,0.03761936909804274
2641,110.04166666666667,0.038124353976720135
2642,110.08333333333333,0.03864215032143743
2643,110.125,0.03917221681430242
2644,110.16666666666667,0.03971411711324123
2645,110.20833333333333,0.04026750052146357
2646,110.25,0.04083207918436317
2647,110.29166666666667,0.041407608004620844
2648,110.33333333333333,0.041993896739052225
2649,110.375,0.04259079884710937
2650,110.41666666666667,0.04319820523955909
2651,110.45833333333333,0.04381605965626747
2652,110.5,0.04444435014606074
2653,110.54166666666667,0.045083146436437925
2654,110.58333333333333,0.0457326262412222
2655,110.625,0.046393230111079785
2656,110.66666666666667,0.04706601300556473
2657,110.70833333333333,0.04775024180453102
2658,110.75,0.04844523400145443
2659,110.79166666666667,0.04915042344704218
2660,110.83333333333333,0.04986557310755994
2661,110.875,0.05059101151360501
2662,110.91666666666667,0.05132596474233048
2663,110.95833333333333,0.052069583470213586
2664,111.0,0.05282137600633393
2665,111.04166666666667,0.05358096822082828
2666,111.08333333333333,0.054348060224403485
2667,111.125,0.05512240519874993
2668,111.16666666666667,0.05590380387149865
2669,111.20833333333333,0.05669210222624164
2670,111.25,0.057487189119890945
2671,111.29166666666667,0.05828902210219717
2672,111.33333333333333,0.05909766202782917
2673,111.375,0.059913471957168965
2674,111.41666666666667,0.06073672125092145
2675,111.45833333333333,0.06156663671818376
2676,111.5,0.06240318099063284
2677,111.54166666666667,0.06324580155727165
2678,111.58333333333333,0.06409377130084125
2679,111.625,0.0649466567556493
2680,111.66666666666667,0.06580412607380666
2681,111.70833333333333,0.06666590981950803
2682,111.75,0.06753177605423524
2683,111.79166666666667,0.06840153520541103
2684,111.83333333333333,0.06927503135260132
2685,111.875,0.07015213627031804
2686,111.91666666666667,0.07103275522916622
2687,111.95833333333333,0.07191682700928005
2688,112.0,0.07280434077119699
2689,112.04166666666667,0.07369535282213213
2690,112.08333333333333,0.07459005100499175
2691,112.125,0.0754890514605574
2692,112.16666666666667,0.07639280770354295
2693,112.20833333333333,0.07730005261732777
2694,112.25,0.07821003989383783
2695,112.29166666666667,0.07912229751082557
2696,112.33333333333333,0.08003646316057932
2697,112.375,0.08095223461542962
2698,112.41666666666667,0.08186935934153922
2699,112.45833333333333,0.08278760762076698
2700,112.5,0.0837067761866936
2701,112.54166666666667,0.08462668274848131
2702,112.58333333333333,0.08554715699659753
2703,112.625,0.08646804685887599
2704,112.66666666666667,0.08738920508318389
2705,112.70833333333333,0.08831050166215097
2706,112.75,0.08923180893196142
2707,112.79166666666667,0.09015301110674702
2708,112.83333333333333,0.09107399889356912
2709,112.875,0.09199467034433206
2710,112.91666666666667,0.09291492175089627
2711,112.95833333333333,0.0938346657448845
2712,113.0,0.09475380915848355
2713,113.04166666666667,0.09567227079710741
2714,113.08333333333333,0.09658996535696285
2715,113.125,0.09750682011396385
2716,113.16666666666667,0.09842275797592576
2717,113.20833333333333,0.09933770978756787
2718,113.25,0.10025160664591037
2719,113.29166666666667,0.10116438356066913
2720,113.33333333333333,0.10207597766779564
2721,113.375,0.10298632578836381
2722,113.41666666666667,0.10389536825110422
2723,113.45833333333333,0.10480305095754698
2724,113.5,0.10570931785369876
2725,113.54166666666667,0.10661411313218529
2726,113.58333333333333,0.10751738789730353
2727,113.625,0.10841909068179645
2728,113.66666666666667,0.10931917015598319
2729,113.70833333333333,0.11021758156046542
2730,113.75,0.1111142773336434
2731,113.79166666666667,0.11200921253176892
2732,113.83333333333333,0.11290234181043006
2733,113.875,0.11379362359378331
2734,113.91666666666667,0.11468301333857496
2735,113.95833333333333,0.11557047274708128
2736,114.0,0.11645596160439059
2737,114.04166666666667,0.11733943804412034
2738,114.08333333333333,0.11822086489628915
2739,114.125,0.11910020322626452
2740,114.16666666666667,0.1199774185087814
2741,114.20833333333333,0.12085246920378866
2742,114.25,0.12172532499695131
2743,114.29166666666667,0.12259595060886082
2744,114.33333333333333,0.12346430906259777
2745,114.375,0.12433036911538765
2746,114.41666666666667,0.12519409745987778
2747,114.45833333333333,0.12605546002019927
2748,114.5,0.12691442450366563
2749,114.54166666666667,0.12777096014053108
2750,114.58333333333333,0.12862503720027352
2751,114.625,0.12947662185227207
2752,114.66666666666667,0.13032568500498037
